time,signal
12.96,-0.5766
12.97,-0.3659
12.98,-0.2374
12.99,-0.1054
13.0,-0.0776
13.01,0.2065
13.02,0.2909
13.030000000000001,0.3139
13.040000000000001,0.4695
13.05,0.6348
13.06,0.5765
13.07,0.756
13.08,0.8451
13.09,0.9972
13.1,0.8664
13.11,1.0241
13.120000000000001,0.9621
13.13,0.9478
13.14,0.9476
13.15,0.8561
13.16,0.9799
13.17,0.8783
13.18,0.7905
13.19,0.6905
13.200000000000001,0.5349
13.21,0.5048
13.22,0.4379
13.23,0.3033
13.24,0.161
13.25,-0.1221
13.26,0.1027
13.27,-0.2382
13.280000000000001,-0.4254
13.290000000000001,-0.5659
13.3,-0.6453
13.31,-0.7749
13.32,-0.9491
13.33,-0.7743
13.34,-0.643
13.35,-0.949
13.36,-1.0701
13.370000000000001,-0.9627
13.38,-0.9795
13.39,-0.8697
13.4,-0.9156
13.41,-0.9659
13.42,-0.7908
13.43,-0.623
13.44,-0.9393
13.450000000000001,-0.5054
13.46,-0.4707
13.47,-0.458
13.48,-0.5245
13.49,-0.2525
13.5,0.1776
13.51,0.2199
13.52,0.1896
13.530000000000001,0.3329
13.540000000000001,0.4236
13.55,0.6462
13.56,0.6317
13.57,0.66
13.58,0.7766
13.59,0.8427
13.6,0.9137
13.61,0.9283
13.620000000000001,1.2412
13.63,0.9007
13.64,0.987
13.65,0.9535
13.66,0.7498
13.67,0.9043
13.68,0.6329
13.69,0.8662
13.700000000000001,0.531
13.71,0.3724
13.72,0.3231
13.73,0.2524
13.74,-0.0663
13.75,0.192
13.76,0.0049
13.77,-0.1936
13.780000000000001,-0.3783
13.790000000000001,-0.5416
13.8,-0.6443
13.81,-0.6787
13.82,-0.7044
13.83,-0.9136
13.84,-0.8954
13.85,-1.0257
13.86,-1.0128
13.870000000000001,-1.1395
13.88,-0.7404
13.89,-0.912
13.9,-0.9709
13.91,-1.0054
13.92,-0.816
13.93,-0.7839
13.94,-0.7596
13.950000000000001,-0.4932
13.96,-0.3015
13.97,-0.3399
13.98,-0.2528
13.99,-0.3035
14.0,-0.0735
14.01,0.133
14.02,0.3897
14.030000000000001,0.3573
14.040000000000001,0.6396
14.05,0.7496
14.06,0.6419
14.07,0.9499
14.08,0.6487
14.09,0.8201
14.1,1.0327
14.11,0.9559
14.120000000000001,0.981
14.13,0.987
14.14,0.8785
14.15,0.8438
14.16,0.8518
14.17,0.8499
14.18,0.8454
14.19,0.5731
14.200000000000001,0.5138
14.21,0.6046
14.22,0.3568
14.23,0.165
14.24,0.0031
14.25,0.0099
14.26,-0.1491
14.27,-0.1945
14.280000000000001,-0.5347
14.290000000000001,-0.5825
14.3,-0.6026
14.31,-0.6477
14.32,-0.8631
14.33,-0.8426
14.34,-1.1068
14.35,-0.806
14.36,-1.0488
14.370000000000001,-0.8468
14.38,-0.9814
14.39,-1.1441
14.4,-1.0703
14.41,-0.8961
14.42,-0.79
14.43,-0.702
14.44,-0.5585
14.450000000000001,-0.7649
14.46,-0.3957
14.47,-0.2857
14.48,-0.2827
14.49,-0.0801
14.5,0.0137
14.51,0.1101
14.52,0.2079
14.530000000000001,0.3853
14.540000000000001,0.3836
14.55,0.616
14.56,0.7928
14.57,0.5904
14.58,0.9458
14.59,0.8772
14.6,0.9804
14.61,0.9352
14.620000000000001,0.7576
14.63,0.9205
14.64,1.0956
14.65,0.8889
14.66,0.8764
14.67,0.98
14.68,0.8585
14.69,0.4473
14.700000000000001,0.6179
14.71,0.5103
14.72,0.3656
14.73,0.3198
14.74,0.2884
14.75,0.1187
14.76,-0.0514
14.77,3.6347
14.780000000000001,-0.4356
14.790000000000001,-0.4978
14.8,-0.5871
14.81,-0.6077
14.82,-0.7296
14.83,-0.7969
14.84,-1.0943
14.85,-1.0459
14.86,-0.9655
14.870000000000001,-0.9281
14.88,-0.9958
14.89,-1.0262
14.9,-0.9874
14.91,-1.0701
14.92,-0.7065
14.93,-0.8612
14.94,-0.7093
14.950000000000001,-0.6402
14.96,-0.3979
14.97,-0.296
14.98,-0.1546
14.99,-0.0989
15.0,0.2092
15.01,0.1419
15.02,0.0828
15.030000000000001,0.3077
15.040000000000001,0.7267
15.05,0.4547
15.06,0.7582
15.07,0.7777
15.08,0.9053
15.09,0.761
15.1,0.956
15.11,1.069
15.120000000000001,0.8003
15.13,0.979
15.14,1.1725
15.15,0.9073
15.16,0.9872
15.17,0.7208
15.18,0.8916
15.19,0.8171
15.200000000000001,0.51
15.21,0.3689
15.22,0.2582
15.23,0.0843
15.24,0.2119
15.25,0.1102
15.26,-0.0529
15.27,-0.285
15.280000000000001,-0.3536
15.290000000000001,-0.2744
15.3,-0.6432
15.31,-0.75
15.32,-0.8372
15.33,-0.8213
15.34,-0.9447
15.35,-0.8616
15.36,-0.9384
15.370000000000001,-0.9515
15.38,-1.0973
15.39,-1.0629
15.4,-0.7482
15.41,-0.8758
15.42,-0.8709
15.43,-0.6206
15.44,-0.5833
15.450000000000001,-0.542
15.46,-0.3719
15.47,-0.2514
15.48,-0.2306
15.49,-0.1766
15.5,-0.0405
15.51,0.1245
15.52,0.3675
15.530000000000001,0.3859
15.540000000000001,0.471
15.55,0.5823
15.56,0.5385
15.57,0.6394
15.58,0.8819
15.59,0.9649
15.6,1.0224
15.610000000000001,1.0598
15.620000000000001,1.0227
15.63,0.8795
15.64,0.9865
15.65,0.8438
15.66,0.7857
15.67,0.8168
15.68,0.6672
15.69,0.831
15.700000000000001,0.8609
15.71,0.3657
15.72,0.3383
15.73,0.2679
15.74,0.1165
15.75,0.1083
15.76,-0.0974
15.77,-0.2482
15.780000000000001,-0.2259
15.790000000000001,-0.256
15.8,1.8625
15.81,-0.623
15.82,-0.8169
15.83,-0.8549
15.84,-0.8504
15.85,-0.8988
15.860000000000001,-1.0067
15.870000000000001,-0.9353
15.88,-0.9988
15.89,-0.9759
15.9,-0.8396
15.91,-1.0043
15.92,-0.8123
15.93,-0.7848
15.94,-0.775
15.950000000000001,-0.3771
15.96,-0.5478
15.97,-0.2361
15.98,-0.3439
15.99,0.0207
16.0,0.0494
16.01,0.0918
16.02,0.4814
16.03,0.352
16.04,0.432
16.05,0.5126
16.06,0.5922
16.07,0.8965
16.080000000000002,0.917
16.09,1.012
16.1,1.0721
16.11,1.1153
16.12,0.8972
16.13,0.9347
16.14,1.2642
16.15,0.8629
16.16,1.0365
16.17,0.7286
16.18,0.7452
16.19,0.7127
16.2,0.6574
16.21,0.4917
16.22,0.3858
16.23,0.2436
16.240000000000002,0.114
16.25,-0.0988
16.26,-0.1544
16.27,-0.1251
16.28,-0.3345
16.29,-0.4772
16.3,-0.5871
16.31,-0.5722
16.32,-1.0041
16.330000000000002,-0.7747
16.34,-0.7135
16.35,-0.9288
16.36,-0.9369
16.37,-0.9069
16.38,-1.0155
16.39,-0.9981
16.4,-1.055
16.41,-0.9618
16.42,-0.9532
16.43,-0.85
16.44,-0.6987
16.45,-0.6427
16.46,-0.4707
16.47,-0.2848
16.48,-0.0845
16.490000000000002,0.0962
16.5,0.0772
16.51,0.0515
16.52,0.1129
16.53,0.3996
16.54,0.3582
16.55,0.7162
16.56,0.7574
16.57,0.6863
16.580000000000002,0.9615
16.59,0.9784
16.6,1.0221
16.61,0.8685
16.62,1.038
16.63,0.9349
16.64,0.9134
16.65,1.0015
16.66,0.8361
16.67,0.8497
16.68,0.7956
16.69,0.714
16.7,0.4683
16.71,0.4027
16.72,0.2356
16.73,0.2577
16.740000000000002,0.1959
16.75,-0.055
16.76,0.0316
16.77,-0.2627
16.78,-0.3284
16.79,-0.4132
16.8,-0.6412
16.81,-0.6664
16.82,-0.8914
16.830000000000002,-1.0183
16.84,-0.8464
16.85,-1.008
16.86,-0.9684
16.87,-0.8613
16.88,-0.9994
16.89,-0.9305
16.9,-0.8156
16.91,-1.1979
16.92,-0.9502
16.93,-0.8758
16.94,-0.5504
16.95,-0.7299
16.96,-0.357
16.97,-0.2235
16.98,-0.2915
16.990000000000002,-0.2141
17.0,-0.0805
17.01,0.2571
17.02,0.0073
17.03,0.1879
17.04,0.5448
17.05,0.5724
17.06,0.7115
17.07,0.8374
17.080000000000002,1.0632
17.09,0.9189
17.1,0.9131
17.11,1.0168
17.12,1.0341
17.13,1.0805
17.14,0.9223
17.150000000000002,0.8048
17.16,0.9218
17.17,0.7788
17.18,0.762
17.19,0.7115
17.2,0.5933
17.21,0.4703
17.22,0.3967
17.23,0.1905
17.240000000000002,0.2278
17.25,-0.1103
17.26,0.0986
17.27,-0.2764
17.28,-0.339
17.29,-0.418
17.3,-0.5426
17.31,-0.7971
17.32,-0.728
17.330000000000002,-0.7831
17.34,-1.0513
17.35,-1.1185
17.36,-1.1212
17.37,-0.9817
17.38,-1.046
17.39,-0.9461
17.400000000000002,-0.8223
17.41,-0.8652
17.42,-0.6082
17.43,-0.7645
17.44,-0.813
17.45,-0.654
17.46,-0.3034
17.47,-0.2536
17.48,-0.2084
17.490000000000002,-0.0681
17.5,0.097
17.51,0.2499
17.52,0.1881
17.53,0.332
17.54,0.568
17.55,0.5631
17.56,0.6887
17.57,0.7993
17.580000000000002,0.8748
17.59,0.915
17.6,0.9681
17.61,0.8201
17.62,1.036
17.63,0.9067
17.64,1.0306
17.650000000000002,0.9701
17.66,0.8468
17.67,0.853
17.68,0.7391
17.69,0.9862
17.7,0.6619
17.71,0.5634
17.72,0.353
17.73,0.2193
17.740000000000002,0.2966
17.75,-0.0315
17.76,0.108
17.77,-0.2564
17.78,-0.4197
17.79,-0.4372
17.8,-0.5631
17.81,-0.8135
17.82,-0.608
17.830000000000002,-0.6271
17.84,-0.9343
17.85,-0.9439
17.86,-0.9804
17.87,-1.0643
17.88,-1.0753
17.89,-0.916
17.900000000000002,-0.8925
17.91,-0.851
17.92,-0.6438
17.93,-0.8301
17.94,-0.6641
17.95,-0.3507
17.96,-0.3213
17.97,-0.3306
17.98,-0.3928
17.990000000000002,-0.2212
18.0,0.0946
18.01,-0.0387
18.02,0.2513
18.03,0.2706
18.04,0.5352
18.05,0.5913
18.06,0.6612
18.07,0.8534
18.080000000000002,0.8235
18.09,0.8995
18.1,0.9638
18.11,1.0459
18.12,1.0963
18.13,1.0597
18.14,0.8734
18.150000000000002,1.1322
18.16,0.963
18.17,1.0437
18.18,0.891
18.19,0.7329
18.2,0.7319
18.21,0.5905
18.22,0.2432
18.23,0.0866
18.240000000000002,0.3092
18.25,-0.0625
18.26,-0.1193
18.27,-0.1714
18.28,-0.188
18.29,-0.5111
18.3,-0.5264
18.31,-0.7637
18.32,-0.9411
18.330000000000002,-0.9307
18.34,2.416
18.35,-0.7963
18.36,-0.9037
18.37,-0.9904
18.38,-1.0336
18.39,-1.0406
18.400000000000002,-0.9529
18.41,-1.0182
18.42,-0.6989
18.43,-0.6866
18.44,-0.8016
18.45,-0.5839
18.46,-0.5228
18.47,-0.4631
18.48,-0.2474
18.490000000000002,-0.0931
18.5,0.0621
18.51,0.2485
18.52,0.2762
18.53,0.3117
18.54,0.504
18.55,0.6499
18.56,0.8169
18.57,0.816
18.580000000000002,0.7281
18.59,1.1566
18.6,0.8954
18.61,0.8681
18.62,0.9429
18.63,1.0769
18.64,1.0412
18.650000000000002,0.9417
18.66,0.8835
18.67,0.933
18.68,0.6575
18.69,0.7469
18.7,0.6536
18.71,0.4551
18.72,0.283
18.73,0.3758
18.740000000000002,0.1866
18.75,-0.1364
18.76,0.1089
18.77,-0.1276
18.78,-0.1883
18.79,-0.4823
18.8,-0.556
18.81,-0.7252
18.82,-0.8738
18.830000000000002,-0.8707
18.84,-0.687
18.85,-1.0848
18.86,-1.0643
18.87,-1.1468
18.88,-0.9124
18.89,-1.0671
18.900000000000002,-0.8434
18.91,-1.028
18.92,-0.9047
18.93,-0.7439
18.94,-0.7284
18.95,-0.6278
18.96,-0.4796
18.97,-0.4201
18.98,-0.2109
18.990000000000002,-0.0605
19.0,0.1088
19.01,0.2324
19.02,0.1025
19.03,0.4964
19.04,0.5268
19.05,0.5622
19.06,0.5863
19.07,0.8308
19.080000000000002,0.8501
19.09,0.9584
19.1,0.7901
19.11,1.0286
19.12,0.9218
19.13,1.0154
19.14,0.8895
19.150000000000002,0.9004
19.16,1.0889
19.17,0.6488
19.18,0.8758
19.19,0.6006
19.2,0.4868
19.21,0.3384
19.22,0.141
19.23,0.1054
19.240000000000002,0.0247
19.25,-0.0601
19.26,-0.0835
19.27,-0.2261
19.28,-0.254
19.29,-0.5455
19.3,-0.5273
19.31,-0.7185
19.32,-0.7737
19.330000000000002,-1.0075
19.34,-0.8033
19.35,-1.056
19.36,-1.0038
19.37,-0.954
19.38,-1.0306
19.39,-1.0604
19.400000000000002,-0.8994
19.41,-0.9707
19.42,-0.8461
19.43,-0.8458
19.44,-0.5412
19.45,-0.4338
19.46,-0.5329
19.47,-0.2843
19.48,-0.3312
19.490000000000002,-0.118
19.5,0.2624
19.51,0.0768
19.52,0.0346
19.53,0.2916
19.54,0.2846
19.55,0.4762
19.56,0.6536
19.57,0.5013
19.580000000000002,0.9178
19.59,1.0268
19.6,0.9324
19.61,1.0116
19.62,0.8886
19.63,1.0787
19.64,1.0291
19.650000000000002,0.9676
19.66,0.9469
19.67,0.9596
19.68,0.6903
19.69,0.6083
19.7,0.5158
19.71,0.3691
19.72,0.3242
19.73,0.3443
19.740000000000002,0.1473
19.75,0.1016
19.76,-0.1254
19.77,-0.2998
19.78,-0.2807
19.79,-0.3381
19.8,-0.5707
19.81,-0.7594
19.82,-0.9286
19.830000000000002,-0.888
19.84,-1.1112
19.85,-1.033
19.86,-0.9426
19.87,-1.2011
19.88,-0.9055
19.89,-1.0121
19.900000000000002,-1.0101
19.91,-1.0385
19.92,-1.0339
19.93,-0.705
19.94,-0.6263
19.95,-0.4824
19.96,-0.4292
19.97,-0.3346
19.98,-0.1969
19.990000000000002,0.0047
20.0,-0.008
20.01,0.1044
20.02,0.1625
20.03,0.2379
20.04,0.4057
20.05,0.6496
20.06,0.5024
20.07,1.0287
20.080000000000002,0.7804
20.09,0.8491
20.1,1.0183
20.11,1.0338
20.12,1.0407
20.13,0.9004
20.14,1.1043
20.150000000000002,0.812
20.16,0.597
20.17,0.8364
20.18,0.856
20.19,0.5008
20.2,0.7173
20.21,0.5421
20.22,0.3776
20.23,0.2514
20.240000000000002,0.0467
20.25,-0.0844
20.26,-0.1288
20.27,-0.3198
20.28,-0.4429
20.29,-0.6593
20.3,-0.6638
20.31,-0.6369
20.32,-0.8731
20.330000000000002,-0.8378
20.34,-0.9216
20.35,-0.9632
20.36,-0.9759
20.37,-0.8977
20.38,-0.8709
20.39,-1.0152
20.400000000000002,-0.9822
20.41,-0.6791
20.42,-0.8258
20.43,-0.6959
20.44,-0.7081
20.45,-0.7099
20.46,-0.3956
20.47,-0.3599
20.48,-0.25
20.490000000000002,-0.3427
20.5,0.0421
20.51,0.1838
20.52,0.1207
20.53,0.247
20.54,0.5694
20.55,0.5315
20.56,0.7059
20.57,0.6706
20.580000000000002,0.8902
20.59,0.9324
20.6,1.1034
20.61,0.8943
20.62,0.9477
20.63,1.0206
20.64,0.7657
20.650000000000002,0.973
20.66,0.8515
20.67,0.9607
20.68,0.8448
20.69,0.793
20.7,0.6135
20.71,0.6185
20.72,0.3953
20.73,0.3036
20.740000000000002,0.0555
20.75,0.0093
20.76,-0.1022
20.77,-0.0994
20.78,-0.3229
20.79,-0.4957
20.8,-0.5706
20.81,-0.6685
20.82,-0.5453
20.830000000000002,-0.7863
20.84,-0.8718
20.85,-0.7779
20.86,-0.9412
20.87,-0.9045
20.88,-1.079
20.89,-0.9171
20.900000000000002,-0.8637
20.91,-0.739
20.92,-0.8154
20.93,-0.6905
20.94,-0.8517
20.95,-0.5747
20.96,-0.5799
20.97,-0.4863
20.98,-0.199
20.990000000000002,-0.2
21.0,0.0877
21.01,0.2989
21.02,0.0872
21.03,0.41
21.04,0.3588
21.05,0.4307
21.06,0.7921
21.07,1.0223
21.080000000000002,0.7627
21.09,0.8795
21.1,0.8987
21.11,0.6631
21.12,1.291
21.13,0.9859
21.14,0.9318
21.150000000000002,1.0267
21.16,0.8752
21.17,0.7917
21.18,0.6501
21.19,0.771
21.2,0.594
21.21,0.3742
21.22,0.2613
21.23,0.3369
21.240000000000002,0.1488
21.25,-0.0436
21.26,-0.1069
21.27,-0.2326
21.28,-0.2498
21.29,-0.4367
21.3,-0.7016
21.31,-0.8723
21.32,-0.828
21.330000000000002,-0.9598
21.34,-0.7763
21.35,-0.8746
21.36,-0.9679
21.37,-1.0163
21.38,-1.2753
21.39,-0.9339
21.400000000000002,-0.9696
21.41,-0.8302
21.42,-1.0082
21.43,-0.9144
21.44,-0.6038
21.45,-0.8289
21.46,-0.562
21.47,-0.2738
21.48,-0.4048
21.490000000000002,-0.0632
21.5,0.0426
21.51,-0.083
21.52,0.4199
21.53,0.3601
21.54,0.5211
21.55,0.5598
21.56,0.5204
21.57,0.81
21.580000000000002,0.7184
21.59,1.044
21.6,0.9559
21.61,0.9446
21.62,1.0689
21.63,1.1676
21.64,0.9425
21.650000000000002,0.883
21.66,1.0326
21.67,0.7859
21.68,0.8433
21.69,0.5828
21.7,0.7413
21.71,0.5463
21.72,0.1793
21.73,0.069
21.740000000000002,0.0205
21.75,0.108
21.76,0.0206
21.77,-0.2617
21.78,-0.367
21.79,-0.3622
21.8,-0.5089
21.81,-0.6677
21.82,-0.6675
21.830000000000002,-0.7096
21.84,-0.8991
21.85,-0.9661
21.86,-0.9331
21.87,-0.8602
21.88,-0.8847
21.89,-0.9288
21.900000000000002,-1.0115
21.91,-0.9329
21.92,-0.9943
21.93,-0.5254
21.94,-0.6883
21.95,-0.5057
21.96,-0.6178
21.97,-0.3136
21.98,-0.187
21.990000000000002,-0.1306
22.0,-0.086
22.01,0.1063
22.02,0.1649
22.03,0.3282
22.04,0.5015
22.05,0.6259
22.06,0.7206
22.07,0.7426
22.080000000000002,0.9108
22.09,0.9098
22.1,0.9947
22.11,1.0996
22.12,1.0339
22.13,1.157
22.14,0.9282
22.150000000000002,0.9266
22.16,0.952
22.17,0.9101
22.18,0.7302
22.19,0.8128
22.2,0.514
22.21,0.3492
22.22,0.3272
22.23,0.3964
22.240000000000002,0.1176
22.25,-0.1036
22.26,-0.1351
22.27,-0.2341
22.28,-0.2334
22.29,-0.4828
22.3,-0.7246
22.31,-0.61
22.32,-0.8543
22.330000000000002,-0.953
22.34,-0.9704
22.35,-1.1097
22.36,-1.0128
22.37,-1.0726
22.38,-0.9199
22.39,-0.9727
22.400000000000002,-1.028
22.41,-1.0057
22.42,-0.8579
22.43,-0.7164
22.44,-0.5102
22.45,-0.5233
22.46,-0.5426
22.47,-0.47
22.48,-0.2422
22.490000000000002,-0.1359
22.5,0.1428
22.51,0.1378
22.52,0.1125
22.53,0.3051
22.54,0.5073
22.55,0.4992
22.56,0.6242
22.57,0.6346
22.580000000000002,0.7074
22.59,0.9615
22.6,0.8434
22.61,0.8927
22.62,1.0038
22.63,1.0558
22.64,1.0116
22.650000000000002,1.0701
22.66,0.838
22.67,0.7184
22.68,0.7651
22.69,0.6762
22.7,0.6073
22.71,0.5223
22.72,0.2903
22.73,0.3863
22.740000000000002,0.2056
22.75,-0.0291
22.76,-0.2064
22.77,-0.3803
22.78,-0.3852
22.79,-0.5846
22.8,-0.6055
22.81,-0.7746
22.82,-0.8124
22.830000000000002,-0.7815
22.84,-1.0894
22.85,-0.9143
22.86,-1.0376
22.87,-0.8115
22.88,-0.8623
22.89,-0.9123
22.900000000000002,-1.0419
22.91,-0.8646
22.92,-0.843
22.93,-0.7832
22.94,-0.7
22.95,-0.6019
22.96,-0.5103
22.97,-0.4379
22.98,-0.2664
22.990000000000002,-0.1525
23.0,0.1089
23.01,0.2939
23.02,0.2431
23.03,0.3774
23.04,0.4493
23.05,0.5825
23.06,0.6521
23.07,0.8796
23.080000000000002,0.7124
23.09,1.0404
23.1,0.8903
23.11,1.1149
23.12,0.7728
23.13,0.9472
23.14,0.9516
23.150000000000002,0.915
23.16,0.9994
23.17,0.8972
23.18,0.8275
23.19,0.6132
23.2,0.6938
23.21,0.5118
23.22,0.5607
23.23,0.3376
23.240000000000002,0.0062
23.25,-0.0013
23.26,-0.132
23.27,-0.2145
23.28,-0.3493
23.29,-0.5317
23.3,-0.8577
23.31,-0.5717
23.32,-0.8083
23.330000000000002,-0.9325
23.34,-0.9133
23.35,-1.0881
23.36,-0.9607
23.37,-0.9373
23.38,-1.0544
23.39,1.6471
23.400000000000002,-0.9124
23.41,-0.8237
23.42,-0.8393
23.43,-0.8664
23.44,-0.7847
23.45,-0.6349
23.46,-0.3444
23.47,-0.5666
23.48,-0.2637
23.490000000000002,-0.2932
23.5,-0.1104
23.51,0.0563
23.52,0.109
23.53,0.4943
23.54,0.4258
23.55,0.4042
23.56,0.8025
23.57,0.8028
23.580000000000002,0.784
23.59,0.9344
23.6,1.0043
23.61,0.8888
23.62,0.9367
23.63,0.9753
23.64,0.8778
23.650000000000002,0.9277
23.66,0.9912
23.67,0.7917
23.68,0.8438
23.69,0.7026
23.7,0.6131
23.71,0.5127
23.72,0.3745
23.73,0.1217
23.740000000000002,0.1138
23.75,-0.0158
23.76,0.0209
23.77,-0.2284
23.78,-0.3386
23.79,-0.4881
23.8,-0.427
23.81,-0.6817
23.82,-0.7158
23.830000000000002,-0.919
23.84,-0.8229
23.85,-0.9508
23.86,-1.0071
23.87,-1.0733
23.88,-0.9891
23.89,-0.8639
23.900000000000002,-1.033
23.91,-0.9468
23.92,-0.9438
23.93,-0.8188
23.94,-0.6279
23.95,-0.696
23.96,-0.4917
23.97,-0.3734
23.98,-0.3505
23.990000000000002,-0.0548
24.0,-0.0359
24.01,-0.0866
24.02,0.2622
24.03,0.242
24.04,0.4477
24.05,0.7009
24.060000000000002,0.4957
24.07,0.6208
24.080000000000002,0.7167
24.09,0.9811
24.1,0.9615
24.11,0.94
24.12,1.0947
24.13,1.0166
24.14,0.93
24.150000000000002,1.0697
24.16,0.9872
24.17,0.7955
24.18,0.5952
24.19,0.7761
24.2,0.5613
24.21,0.5175
24.22,0.3498
24.23,0.1353
24.240000000000002,0.1501
24.25,0.103
24.26,-0.0538
24.27,-0.1413
24.28,-0.4801
24.29,-0.605
24.3,-0.5632
24.310000000000002,-0.7015
24.32,-0.7586
24.330000000000002,-0.9921
24.34,-0.6524
24.35,-1.0106
24.36,-1.0869
24.37,-0.9068
24.38,-1.0139
24.39,-1.0714
24.400000000000002,-0.994
24.41,-0.9866
24.42,-0.8248
24.43,-0.7811
24.44,-0.7172
24.45,-0.586
24.46,-0.4097
24.47,-0.4781
24.48,-0.2754
24.490000000000002,0.0136
24.5,0.1632
24.51,0.2679
24.52,0.1806
24.53,0.3959
24.54,0.4868
24.55,0.4017
24.560000000000002,0.7734
24.57,0.8023
24.580000000000002,0.6751
24.59,0.8764
24.6,0.8489
24.61,0.8954
24.62,0.972
24.63,0.8773
24.64,1.073
24.650000000000002,0.952
24.66,0.8326
24.67,0.9384
24.68,0.905
24.69,0.6797
24.7,0.6352
24.71,0.6356
24.72,0.2616
24.73,0.2385
24.740000000000002,0.1749
24.75,-0.0256
24.76,-0.1571
24.77,-0.2665
24.78,-0.4934
24.79,-0.3952
24.8,-0.6801
24.810000000000002,-0.7279
24.82,-0.8239
24.830000000000002,-0.9249
24.84,-0.9385
24.85,-0.9381
24.86,-0.848
24.87,-0.9799
24.88,-1.1103
24.89,-0.9847
24.900000000000002,-0.8968
24.91,-0.7192
24.92,-0.727
24.93,-0.7986
24.94,-0.8234
24.95,-0.5357
24.96,-0.3105
24.97,-0.3412
24.98,-0.1467
24.990000000000002,-0.1754
25.0,-0.0109
25.01,0.2196
25.02,-0.0094
25.03,0.4815
25.04,0.4911
25.05,0.7628
25.060000000000002,0.5515
25.07,0.7608
25.080000000000002,0.7621
25.09,0.7139
25.1,1.0051
25.11,0.7653
25.12,1.0547
25.13,1.0567
25.14,0.9447
25.150000000000002,0.9489
25.16,0.7165
25.17,0.757
25.18,0.6345
25.19,0.7484
25.2,0.7275
25.21,0.4024
25.22,0.1847
25.23,0.3346
25.240000000000002,0.0084
25.25,-0.0773
25.26,-0.2017
25.27,-0.259
25.28,-0.332
25.29,-0.4366
25.3,-0.597
25.310000000000002,-0.5613
25.32,-0.7547
