time,signal
25.330000000000002,-0.8465
25.34,-0.9067
25.35,-0.7984
25.36,-1.0119
25.37,-0.9986
25.38,-1.0137
25.39,-0.989
25.400000000000002,-0.8726
25.41,-0.9536
25.42,-0.8852
25.43,-0.8444
25.44,-0.6454
25.45,-0.5642
25.46,-0.5389
25.47,-0.2584
25.48,-0.1475
25.490000000000002,-0.0784
25.5,-0.0254
25.51,0.2041
25.52,-0.0884
25.53,0.3819
25.54,0.4088
25.55,0.5555
25.560000000000002,0.702
25.57,0.8056
25.580000000000002,0.7658
25.59,0.9741
25.6,0.9033
25.61,0.8262
25.62,1.0474
25.63,1.0547
25.64,0.8573
25.650000000000002,0.9005
25.66,0.8259
25.67,0.8052
25.68,0.9991
25.69,0.4699
25.7,0.4665
25.71,0.3713
25.72,0.2176
25.73,0.2819
25.740000000000002,0.2053
25.75,0.0493
25.76,-0.0954
25.77,-0.2378
25.78,-0.3111
25.79,-0.668
25.8,-0.6496
25.810000000000002,-0.5749
25.82,-1.0034
25.830000000000002,-0.8601
25.84,-0.8437
25.85,-0.8556
25.86,-0.9409
25.87,-1.084
25.88,-1.0185
25.89,-1.0823
25.900000000000002,-1.181
25.91,-0.715
25.92,-1.0015
25.93,-0.8013
25.94,-0.6862
25.95,-0.5754
25.96,-0.5382
25.97,-0.406
25.98,-0.1807
25.990000000000002,-0.1403
26.0,0.011
26.01,0.0444
26.02,0.1871
26.03,0.4462
26.04,0.5052
26.05,0.6138
26.060000000000002,0.7061
26.07,0.7755
26.080000000000002,0.7329
26.09,1.0341
26.1,0.8093
26.11,0.8438
26.12,0.9716
26.13,1.0787
26.14,1.133
26.150000000000002,1.0291
26.16,0.9243
26.17,0.867
26.18,0.7535
26.19,0.6813
26.2,0.6042
26.21,0.4744
26.22,0.196
26.23,0.0649
26.240000000000002,0.0886
26.25,0.0754
26.26,-0.1388
26.27,-0.2399
26.28,-0.4753
26.29,-0.4896
26.3,-0.6956
26.310000000000002,-0.5361
26.32,-0.6865
26.330000000000002,-0.8634
26.34,-1.1036
26.35,-0.8257
26.36,-1.052
26.37,-0.8079
26.38,-1.0378
26.39,-1.0197
26.400000000000002,-1.1372
26.41,-0.8196
26.42,-0.8901
26.43,-0.7116
26.44,-0.7006
26.45,-0.665
26.46,-0.5305
26.47,-0.4106
26.48,-0.3835
26.490000000000002,-0.0726
26.5,-0.0094
26.51,0.0946
26.52,0.1548
26.53,0.2606
26.54,0.4369
26.55,0.7034
26.560000000000002,0.6831
26.57,0.6942
26.580000000000002,0.9174
26.59,0.8807
26.6,0.9543
26.61,0.9283
26.62,0.982
26.63,0.9182
26.64,1.118
26.650000000000002,1.0378
26.66,0.8
26.67,0.6378
26.68,0.653
26.69,0.6887
26.7,0.7176
26.71,0.4445
26.72,0.4663
26.73,0.2987
26.740000000000002,0.0649
26.75,-0.0064
26.76,-0.1411
26.77,-0.1682
26.78,-0.1949
26.79,-0.4625
26.8,-0.5389
26.810000000000002,-0.5916
26.82,-0.7576
26.830000000000002,-0.8711
26.84,-0.9051
26.85,-1.0019
26.86,-1.0288
26.87,-1.1688
26.88,-0.9994
26.89,-0.8939
26.900000000000002,-0.8957
26.91,-0.8961
26.92,-0.8863
26.93,-0.9255
26.94,-0.6785
26.95,-0.5937
26.96,-0.5802
26.97,-0.4
26.98,-0.1852
26.990000000000002,-0.0019
27.0,-0.1403
27.01,0.1357
27.02,0.3335
27.03,0.3535
27.04,0.4003
27.05,0.5484
27.060000000000002,0.647
27.07,0.6305
27.080000000000002,0.7663
27.09,1.0615
27.1,1.0165
27.11,0.7354
27.12,1.0202
27.13,1.0856
27.14,1.0005
27.150000000000002,1.0518
27.16,0.923
27.17,0.8771
27.18,0.6162
27.19,0.6742
27.2,0.6164
27.21,0.5223
27.22,0.3581
27.23,0.1819
27.240000000000002,0.0244
27.25,0.0079
27.26,-0.3206
27.27,-0.0967
27.28,-0.4793
27.29,-0.2849
27.3,-0.5262
27.310000000000002,-0.7004
27.32,-0.816
27.330000000000002,-0.7973
27.34,-0.9433
27.35,-0.9474
27.36,-0.9923
27.37,-0.8669
27.38,-0.9229
27.39,-0.98
27.400000000000002,-0.877
27.41,-1.0219
27.42,-0.7628
27.43,-0.8542
27.44,-0.5893
27.45,-0.6334
27.46,-0.4743
27.47,-0.3642
27.48,-0.216
27.490000000000002,-0.092
27.5,-0.0223
27.51,0.2002
27.52,0.4431
27.53,0.414
27.54,0.3672
27.55,0.7126
27.560000000000002,0.749
27.57,0.7172
27.580000000000002,0.6133
27.59,0.8052
27.6,1.1049
27.61,0.8955
27.62,1.2037
27.63,0.9257
27.64,0.9811
27.650000000000002,0.8452
27.66,0.877
27.67,0.784
27.68,0.7957
27.69,0.635
27.7,0.6638
27.71,0.5014
27.72,0.3376
27.73,0.2306
27.740000000000002,0.2072
27.75,0.1328
27.76,-0.0845
27.77,-0.268
27.78,-0.3904
27.79,-0.4951
27.8,-0.5261
27.810000000000002,-0.7235
27.82,-0.6244
27.830000000000002,-0.8267
27.84,-0.778
27.85,-0.8803
27.86,-0.9813
27.87,-0.7707
27.88,-1.1948
27.89,-1.1215
27.900000000000002,-0.9758
27.91,-1.0197
27.92,-0.8971
27.93,-0.8353
27.94,-0.5835
27.95,-0.5527
27.96,-0.5359
27.97,-0.3281
27.98,-0.3942
27.990000000000002,-0.2419
28.0,-0.0838
28.01,0.1617
28.02,0.178
28.03,0.3062
28.04,0.411
28.05,0.8028
28.060000000000002,0.7358
28.07,0.7791
28.080000000000002,0.7876
28.09,0.9827
28.1,0.9021
28.11,1.0265
28.12,1.1238
28.13,0.9961
28.14,1.0905
28.150000000000002,1.0777
28.16,0.7371
28.17,0.8022
28.18,0.884
28.19,0.5617
28.2,0.5146
28.21,0.5204
28.22,0.5107
28.23,0.2605
28.240000000000002,0.1988
28.25,0.0458
28.26,-0.1248
28.27,-0.2502
28.28,-0.4021
28.29,-0.3568
28.3,-0.4239
28.310000000000002,-0.735
28.32,-0.7039
28.330000000000002,-0.8233
28.34,-0.9557
28.35,-0.745
28.36,-0.8725
28.37,-1.0109
28.38,-0.9601
28.39,-0.9068
28.400000000000002,-1.1185
28.41,-1.1769
28.42,-0.9457
28.43,-0.9553
28.44,-0.725
28.45,-0.5901
28.46,-0.4162
28.47,-0.2704
28.48,-0.3063
28.490000000000002,-0.0377
28.5,0.2285
28.51,0.1425
28.52,0.3357
28.53,0.347
28.54,0.5079
28.55,0.5784
28.560000000000002,0.7868
28.57,0.8015
28.580000000000002,0.7688
28.59,0.8882
28.6,0.826
28.61,0.8617
28.62,0.8363
28.63,0.7722
28.64,0.9088
28.650000000000002,0.8978
28.66,0.9094
28.67,0.8875
28.68,0.5341
28.69,0.7056
28.7,0.4788
28.71,0.4487
28.72,0.4601
28.73,0.1963
28.740000000000002,0.0788
28.75,-0.1524
28.76,-0.2205
28.77,-0.3137
28.78,-0.209
28.79,-0.4469
28.8,-0.7251
28.810000000000002,-0.5303
28.82,-0.8487
28.830000000000002,-0.8317
28.84,-0.86
28.85,-0.9856
28.86,-1.0084
28.87,-1.0451
28.88,-0.9081
28.89,-0.8687
28.900000000000002,-0.8746
28.91,-0.8835
28.92,-0.8306
28.93,-0.7876
28.94,-0.6595
28.95,-0.5484
28.96,-0.431
28.97,-0.4005
28.98,-0.1378
28.990000000000002,-0.1492
29.0,0.1634
29.01,0.195
29.02,0.2492
29.03,0.4355
29.04,0.4162
29.05,0.6473
29.060000000000002,0.8583
29.07,0.7926
29.080000000000002,0.6752
29.09,0.8823
29.1,0.9542
29.11,1.2406
29.12,0.8928
29.13,1.0353
29.14,1.0218
29.150000000000002,1.033
29.16,1.0635
29.17,0.7768
29.18,0.785
29.19,0.7259
29.2,0.4284
29.21,0.6148
29.22,0.2906
29.23,0.1616
29.240000000000002,0.0824
29.25,-0.1877
29.26,-0.0126
29.27,-0.1821
29.28,-0.2979
29.29,-0.548
29.3,-0.5738
29.310000000000002,-0.6855
29.32,-0.7174
29.330000000000002,-0.9164
29.34,-1.0758
29.35,-0.964
29.36,-0.8198
29.37,-1.0045
29.38,-0.9571
29.39,-1.0784
29.400000000000002,-1.0482
29.41,-0.7829
29.42,-0.8586
29.43,-0.9711
29.44,-0.6759
29.45,-0.5678
29.46,-0.6725
29.47,-0.4366
29.48,-0.3492
29.490000000000002,-0.1686
29.5,-0.0498
29.51,0.2573
29.52,4.4173
29.53,0.4072
29.54,0.4171
29.55,0.7449
29.560000000000002,0.8584
29.57,0.7792
29.580000000000002,0.8845
29.59,0.8231
29.6,0.9071
29.61,1.0741
29.62,1.0335
29.63,0.8595
29.64,0.8569
29.650000000000002,0.9115
29.66,0.8881
29.67,0.8699
29.68,0.803
29.69,0.5992
29.7,0.8528
29.71,0.3107
29.72,0.3015
29.73,0.3487
29.740000000000002,0.2523
29.75,0.006
29.76,-0.1321
29.77,-0.2005
29.78,-0.513
29.79,-0.4672
29.8,-0.6377
29.810000000000002,-0.6734
29.82,-0.8233
29.830000000000002,-0.7055
29.84,-0.9653
29.85,-0.7435
29.86,-1.0509
29.87,-1.0751
29.88,-1.0405
29.89,-0.9123
29.900000000000002,-0.9947
29.91,-0.7122
29.92,-0.8093
29.93,-0.6865
29.94,-0.7969
29.95,-0.8088
29.96,-0.5382
29.97,-0.2981
29.98,-0.274
29.990000000000002,0.0656
30.0,2.5513
30.01,0.0877
30.02,0.2278
30.03,0.4944
30.04,0.5036
30.05,0.7259
30.060000000000002,0.6958
30.07,0.8516
30.080000000000002,0.7784
30.09,0.8314
30.1,1.065
30.11,0.973
30.12,0.944
30.13,1.0524
30.14,0.8527
30.150000000000002,0.9072
30.16,1.0552
30.17,0.8937
30.18,0.8789
30.19,0.5944
30.2,0.5728
30.21,0.3818
30.22,0.3961
30.23,0.3163
30.240000000000002,0.169
30.25,0.0269
30.26,-0.1717
30.27,-0.086
30.28,-0.362
30.29,-0.4652
30.3,-0.5859
30.310000000000002,-0.8728
30.32,-0.7501
30.330000000000002,-0.7644
30.34,-0.8844
30.35,-0.9175
30.36,-0.8254
30.37,-0.9308
30.38,-0.9222
30.39,-0.8614
30.400000000000002,-1.0211
30.41,-0.8879
30.42,-0.8584
30.43,-0.8224
30.44,-0.6814
30.45,-0.6821
30.46,-0.4343
30.47,-0.3545
30.48,-0.2816
30.490000000000002,-0.1215
30.5,-0.0685
30.51,0.3184
30.52,0.1582
30.53,0.3541
30.54,0.5957
30.55,0.5502
30.560000000000002,0.6807
30.57,0.7405
30.580000000000002,0.9684
30.59,0.9205
30.6,1.003
30.61,1.0039
30.62,1.056
30.63,1.0308
30.64,0.9329
30.650000000000002,0.8668
30.66,0.6849
30.67,0.8718
30.68,0.8111
30.69,0.9204
30.7,0.5842
30.71,0.5985
30.72,0.4416
30.73,-0.0464
30.740000000000002,-0.0139
30.75,0.006
30.76,-0.148
30.77,-0.3134
30.78,-0.4576
30.79,-0.555
30.8,-0.5425
30.810000000000002,-0.8795
30.82,-0.5516
30.830000000000002,-0.7323
30.84,-0.906
30.85,-0.8613
30.86,-0.9914
30.87,-1.0173
30.88,-1.0865
30.89,-0.9135
30.900000000000002,-0.9567
30.91,-0.982
30.92,-0.916
30.93,-0.8358
30.94,-0.8378
30.95,-0.6937
30.96,-0.4588
30.970000000000002,-0.2756
30.98,-0.2538
30.990000000000002,-0.1948
31.0,0.0179
31.01,0.028
31.02,0.2452
31.03,0.3068
31.04,0.3915
31.05,0.463
31.060000000000002,0.5716
31.07,0.6239
31.080000000000002,1.0203
31.09,0.9712
31.1,0.9173
31.11,0.9277
31.12,1.0747
31.13,1.0631
31.14,1.0958
31.150000000000002,0.9617
31.16,0.9642
31.17,0.9603
31.18,0.7417
31.19,0.6545
31.2,0.5577
31.21,0.579
31.220000000000002,0.3467
31.23,0.2323
31.240000000000002,0.0958
31.25,0.0104
31.26,0.0143
31.27,-0.2869
31.28,-0.3568
31.29,-0.5106
31.3,-0.5268
31.310000000000002,-0.6509
31.32,-0.7535
31.330000000000002,-0.8913
31.34,-0.8495
31.35,-0.9573
31.36,-0.9347
31.37,-1.02
31.38,-0.9279
31.39,-1.0076
31.400000000000002,-1.0693
31.41,-0.9839
31.42,-0.8658
31.43,-0.854
31.44,-0.4936
31.45,-0.5701
31.46,-0.5009
31.470000000000002,-0.3098
31.48,-0.1338
31.490000000000002,-0.1688
31.5,0.1054
31.51,0.0083
31.52,0.4456
31.53,0.3676
31.54,0.3963
31.55,0.4434
31.560000000000002,0.4806
31.57,0.7382
31.580000000000002,0.945
31.59,0.7984
31.6,0.9356
31.61,0.8582
31.62,0.8236
31.63,0.9987
31.64,0.9751
31.650000000000002,1.1323
31.66,0.8949
31.67,0.828
31.68,0.6053
31.69,0.5624
31.7,0.5656
31.71,0.3991
31.720000000000002,0.4173
31.73,0.3993
31.740000000000002,0.0929
31.75,0.0489
31.76,-0.0236
31.77,-0.3541
31.78,-0.3553
31.79,-0.4021
31.8,-0.5374
31.810000000000002,-0.6486
31.82,-0.8649
31.830000000000002,-0.9359
31.84,-0.8449
31.85,-1.0303
31.86,-0.9932
31.87,-1.0256
31.88,-0.8231
31.89,-0.9628
31.900000000000002,-0.8724
31.91,-0.9287
31.92,-0.9363
31.93,-0.7269
31.94,-0.6809
31.95,-0.6267
31.96,-0.4584
31.970000000000002,-0.383
31.98,-0.1377
31.990000000000002,-0.2298
32.0,-0.1586
32.01,0.0687
32.02,0.3399
32.03,0.5727
32.04,0.4169
32.05,0.4543
32.06,0.764
32.07,0.8934
32.08,0.6945
32.09,1.0186
32.1,0.9368
32.11,0.8397
32.12,1.1532
32.13,0.954
32.14,1.1432
32.15,1.0305
32.160000000000004,0.9217
32.17,0.9421
32.18,0.7483
32.19,0.6464
32.2,0.5718
32.21,0.4432
32.22,0.3939
32.230000000000004,0.3346
32.24,0.2492
32.25,0.019
32.26,-0.3545
32.27,-0.1284
32.28,-0.242
32.29,-0.2742
32.3,-0.5341
32.31,-0.795
32.32,-0.6519
32.33,-0.7066
32.34,-0.8819
32.35,-1.0342
32.36,-0.915
32.37,-1.1441
32.38,-1.1815
32.39,-1.0318
32.4,-0.818
32.410000000000004,-0.7775
32.42,-0.7209
32.43,-0.8012
32.44,-0.5607
32.45,-0.6804
32.46,-0.4693
32.47,-0.3855
32.480000000000004,-0.3293
32.49,-0.1761
32.5,0.0281
32.51,0.1571
32.52,0.1304
32.53,0.2901
32.54,0.7669
32.55,0.6857
32.56,0.6741
32.57,0.6836
32.58,0.8907
32.59,0.8325
32.6,0.8475
32.61,1.0631
32.62,0.8404
32.63,1.0954
32.64,1.1064
32.65,1.0286
32.660000000000004,0.917
32.67,0.7487
32.68,0.83
32.69,0.7807
32.7,0.5871
32.71,0.4997
32.72,0.3042
32.730000000000004,0.2662
32.74,0.0892
32.75,0.0639
32.76,-0.1957
32.77,-0.2833
32.78,-0.3459
32.79,-0.5929
32.8,-0.4016
32.81,-0.6924
32.82,-0.7943
32.83,-0.779
32.84,-0.9493
32.85,-0.7403
32.86,-0.9091
32.87,-1.0655
32.88,-0.9218
32.89,-0.9699
32.9,-1.1282
32.910000000000004,-0.912
32.92,-0.8273
32.93,-0.7444
32.94,-0.6312
32.95,-0.5876
32.96,-0.4897
32.97,-0.4073
32.980000000000004,-0.1566
32.99,-0.0393
33.0,-0.0024
33.01,2.6839
33.02,0.4187
33.03,0.4298
33.04,0.6265
33.05,0.625
33.06,0.681
33.07,0.841
33.08,0.6817
33.09,0.8813
33.1,0.802
33.11,1.0739
33.12,0.9263
33.13,1.0691
33.14,1.0632
33.15,0.9843
33.160000000000004,0.7196
33.17,0.7593
33.18,0.6673
33.19,0.4772
33.2,0.7419
33.21,0.5905
33.22,0.3802
33.230000000000004,0.2669
33.24,0.1346
33.25,0.1615
33.26,-0.0373
33.27,-0.1443
33.28,-0.3657
33.29,-0.4103
33.3,-0.6698
33.31,-0.5922
33.32,-0.8426
33.33,-0.8234
33.34,-0.708
33.35,-0.9689
33.36,-0.8418
33.37,-1.0095
33.38,-1.0138
33.39,-1.0336
33.4,-0.9702
33.410000000000004,-0.7968
33.42,-0.9117
33.43,-0.634
33.44,-0.5463
33.45,-0.4963
33.46,-0.537
33.47,-0.4375
33.480000000000004,-0.3014
33.49,-0.109
33.5,0.0719
33.51,0.0872
33.52,0.2226
33.53,0.2537
33.54,0.4752
33.55,0.531
33.56,0.7872
33.57,0.8464
33.58,0.8879
33.59,0.9768
33.6,0.7942
33.61,0.9046
33.62,1.0589
33.63,1.1114
33.64,1.093
33.65,0.9119
33.660000000000004,0.7279
33.67,0.7717
33.68,0.7872
33.69,0.6442
33.7,0.6545
33.71,0.5195
33.72,0.3413
33.730000000000004,0.1097
33.74,0.0241
33.75,-0.0541
33.76,-0.1856
33.77,-0.3196
33.78,-0.3334
33.79,-0.4916
33.8,-0.7043
33.81,-0.7669
33.82,-0.6579
33.83,-0.8677
33.84,-1.0062
33.85,-1.0321
33.86,-0.8405
33.87,-1.0526
33.88,-1.0555
33.89,-0.8855
33.9,-1.1321
33.910000000000004,-0.8711
33.92,-0.9619
33.93,-0.9406
33.94,-0.6797
33.95,-0.6776
33.96,-0.5651
33.97,-0.5078
33.980000000000004,-0.1534
33.99,-0.0608
34.0,-0.0492
34.01,0.1035
34.02,0.1003
34.03,0.3642
34.04,0.324
34.05,0.6484
34.06,0.4897
34.07,0.6934
34.08,0.8336
34.09,1.0839
34.1,1.1013
34.11,0.7967
34.12,1.0403
34.13,0.8795
34.14,0.9566
34.15,0.9631
34.160000000000004,0.923
34.17,0.6764
34.18,0.798
34.19,0.6296
34.2,0.4943
34.21,0.5952
34.22,0.5219
34.230000000000004,0.1387
34.24,0.1516
34.25,0.2101
34.26,-0.0436
34.27,-0.2528
34.28,-0.2823
34.29,-0.38
34.300000000000004,-0.3141
34.31,-0.6398
34.32,-0.8461
34.33,-0.7629
34.34,-0.9491
34.35,-1.1102
34.36,-1.0323
34.37,-0.9603
34.38,-0.9782
34.39,-1.0467
34.4,-1.0401
34.410000000000004,-1.0835
34.42,-0.8304
34.43,-0.892
34.44,-0.6382
34.45,-0.6046
34.46,-0.346
34.47,-0.2427
34.480000000000004,-0.3195
34.49,-0.1531
34.5,-0.0265
34.51,0.3155
34.52,0.3021
34.53,0.3371
34.54,0.4577
34.550000000000004,0.483
34.56,0.6591
34.57,0.8155
34.58,0.8165
34.59,0.8733
34.6,0.7765
34.61,1.0897
34.62,1.0413
34.63,0.7751
34.64,0.9622
34.65,0.8914
34.660000000000004,0.9295
34.67,0.7578
34.68,0.8186
34.69,0.8254
34.7,0.603
34.71,0.3787
34.72,0.2745
34.730000000000004,0.1954
34.74,0.221
34.75,0.2156
34.76,-0.3269
34.77,-0.2722
34.78,-0.2604
34.79,-0.3554
34.800000000000004,-0.5019
34.81,-0.6243
34.82,-0.6326
34.83,-0.7256
34.84,-0.8517
34.85,-0.9675
34.86,-0.9297
34.87,-0.942
34.88,-1.1383
34.89,-0.9062
34.9,-0.9337
34.910000000000004,-0.7678
34.92,-0.7929
34.93,-0.6831
34.94,-0.5491
34.95,-0.6202
34.96,-0.4045
34.97,-0.3073
34.980000000000004,-0.1843
34.99,-0.0936
35.0,0.0443
35.01,0.1336
35.02,0.374
35.03,0.3636
35.04,0.492
35.050000000000004,0.4996
35.06,0.8424
35.07,0.7703
35.08,1.0348
35.09,0.7589
35.1,1.1213
35.11,0.8972
35.12,1.0894
35.13,1.0085
35.14,0.9494
35.15,0.9289
35.160000000000004,0.9084
35.17,0.9044
35.18,0.6649
35.19,0.6687
35.2,0.4808
35.21,0.5781
35.22,0.2858
35.230000000000004,0.1198
35.24,0.3285
35.25,0.1581
35.26,-0.0512
35.27,-0.2283
35.28,-0.3613
35.29,-0.4183
35.300000000000004,-0.6886
35.31,-0.7018
35.32,-0.807
35.33,-0.8657
35.34,-0.651
35.35,-1.2882
35.36,-0.9914
35.37,-0.937
35.38,-0.9327
35.39,-0.808
35.4,-0.9182
35.410000000000004,-0.9438
35.42,-0.9194
35.43,-0.5991
35.44,-0.728
35.45,-0.4235
35.46,-0.3489
35.47,-0.2886
35.480000000000004,-0.2099
35.49,-0.127
35.5,-0.0077
35.51,0.23
35.52,0.2527
35.53,0.2333
35.54,0.5504
35.550000000000004,0.7135
35.56,0.8456
35.57,0.854
35.58,0.7924
35.59,1.0907
35.6,0.9404
35.61,0.9814
35.62,1.0368
35.63,0.9533
35.64,0.8904
35.65,0.7951
35.660000000000004,0.6146
35.67,0.9724
35.68,0.8745
35.69,0.6783
35.7,0.5952
35.71,0.4514
35.72,0.3908
35.730000000000004,0.1816
35.74,0.3669
35.75,0.1144
35.76,-0.2075
35.77,-0.1594
35.78,-0.2509
35.79,-0.6123
35.800000000000004,-0.5789
35.81,-0.6512
35.82,-0.7679
35.83,-0.8548
35.84,-0.8757
35.85,-0.9484
35.86,-0.8829
35.87,-0.9417
35.88,-0.8745
35.89,-1.0011
35.9,-0.963
35.910000000000004,-0.8316
35.92,-0.8566
35.93,-0.7917
35.94,-0.6236
35.95,-0.4627
35.96,-0.3968
35.97,-0.6219
35.980000000000004,-0.0432
35.99,-0.2699
36.0,-0.1077
36.01,0.0297
36.02,0.2721
36.03,0.4169
36.04,0.4355
36.050000000000004,0.6128
36.06,0.5239
36.07,0.7457
36.08,0.8302
36.09,0.799
36.1,0.9275
36.11,0.9897
36.12,0.9038
36.13,0.9036
36.14,1.0348
36.15,1.0611
36.160000000000004,1.0036
36.17,0.9026
36.18,0.7458
36.19,0.7393
36.2,0.6363
36.21,0.3866
36.22,0.5739
36.230000000000004,0.2019
36.24,0.2258
36.25,-0.0721
36.26,-0.2917
36.27,-0.3214
36.28,-0.3948
36.29,-0.6042
36.300000000000004,-0.5295
36.31,-0.7175
36.32,-0.8646
36.33,-0.8554
36.34,-0.9198
36.35,-1.0829
36.36,-1.1036
36.37,-1.0423
36.38,-0.9715
36.39,-1.1212
36.4,-1.1093
36.410000000000004,-0.9493
36.42,-1.0191
36.43,-0.9572
36.44,-0.7093
36.45,-0.6653
36.46,-0.5417
36.47,-0.2046
36.480000000000004,-0.3365
36.49,-0.0531
36.5,-0.008
36.51,0.2287
36.52,0.2808
36.53,0.3861
36.54,0.4156
36.550000000000004,0.6239
36.56,0.9341
36.57,0.9193
36.58,0.6893
36.59,3.2178
36.6,1.1077
36.61,0.7873
36.62,1.0648
36.63,1.0618
36.64,1.103
36.65,1.0232
36.660000000000004,0.7764
36.67,0.8402
36.68,0.9382
36.69,0.8861
36.7,0.4231
36.71,0.374
36.72,0.412
36.730000000000004,0.1691
36.74,0.0264
36.75,-0.0054
36.76,-0.054
36.77,-0.2181
36.78,-0.4419
36.79,-0.5824
36.800000000000004,-0.6044
36.81,-0.6151
36.82,-0.8912
36.83,-0.8922
36.84,-0.8819
36.85,-0.9348
36.86,-0.8965
36.87,-0.9224
36.88,-1.0203
36.89,-0.8911
36.9,-0.8676
36.910000000000004,-0.9931
36.92,-0.8092
36.93,-0.8313
36.94,-0.7246
36.95,-0.7636
36.96,-0.4088
36.97,-0.449
36.980000000000004,-0.1556
36.99,-0.2949
37.0,0.0602
37.01,0.4179
37.02,0.2239
37.03,0.324
37.04,0.3254
37.050000000000004,0.6599
37.06,0.5842
37.07,0.8598
37.08,1.0368
37.09,0.9781
37.1,1.0228
37.11,1.1116
37.12,1.0602
37.13,0.8164
37.14,0.9373
37.15,0.7744
37.160000000000004,0.8749
37.17,0.6977
37.18,0.7619
37.19,0.7753
37.2,0.6145
37.21,0.6018
37.22,0.2401
37.230000000000004,0.0386
37.24,-0.0473
37.25,0.2794
37.26,-0.2252
37.27,-0.2388
37.28,-0.5038
37.29,-0.4604
37.300000000000004,-0.4363
37.31,-0.7382
37.32,-0.6955
37.33,-0.9965
37.34,-0.9787
37.35,-1.0979
37.36,-1.0469
37.37,-0.903
37.38,-1.0503
37.39,-0.9425
37.4,-1.092
37.410000000000004,-0.7461
37.42,-1.0238
37.43,-0.7841
37.44,-0.5707
37.45,-0.6068
37.46,-0.4778
37.47,-0.3405
37.480000000000004,-0.1415
37.49,-0.1609
37.5,-0.1805
37.51,0.1168
37.52,0.1044
37.53,0.3621
37.54,0.4032
37.550000000000004,0.6685
37.56,0.7213
37.57,0.675
37.58,0.8889
37.59,0.9732
37.6,1.0449
