time,signal
37.61,1.0135
37.62,0.9144
37.63,1.0391
37.64,1.1485
37.65,0.9395
37.660000000000004,1.0324
37.67,0.7207
37.68,0.7376
37.69,0.632
37.7,0.5803
37.71,0.5581
37.72,0.3098
37.730000000000004,0.279
37.74,0.1869
37.75,-0.09
37.76,-0.0273
37.77,-0.2391
37.78,-0.4944
37.79,-0.5004
37.800000000000004,-0.5849
37.81,-0.5938
37.82,-0.8654
37.83,-0.8515
37.84,-0.804
37.85,-1.1085
37.86,-1.1252
37.87,-1.0169
37.88,-1.0545
37.89,-1.0354
37.9,-0.7482
37.910000000000004,-1.0069
37.92,-1.0458
37.93,-0.8817
37.94,-0.544
37.95,-0.6508
37.96,-0.5852
37.97,-0.4284
37.980000000000004,-0.3118
37.99,-0.083
38.0,0.1342
38.01,0.0724
38.02,0.2623
38.03,0.2867
38.04,0.553
38.050000000000004,0.5722
38.06,0.5831
38.07,0.7677
38.08,1.0271
38.09,0.8774
38.1,0.9227
38.11,0.956
38.12,0.829
38.13,0.9992
38.14,0.9589
38.15,1.0387
38.160000000000004,1.0281
38.17,0.8798
38.18,0.6237
38.19,0.7095
38.2,0.4513
38.21,0.4352
38.22,0.4625
38.230000000000004,0.1328
38.24,0.0329
38.25,0.1388
38.26,-0.3498
38.27,-0.1405
38.28,-0.2239
38.29,-0.4014
38.300000000000004,-0.6643
38.31,-0.7387
38.32,-0.8927
38.33,-1.0628
38.34,-0.9529
38.35,-0.9127
38.36,-0.9366
38.37,-0.9758
38.38,-0.8922
38.39,-1.0293
38.4,-0.9546
38.410000000000004,-1.1173
38.42,-0.5806
38.43,-0.7525
38.44,-0.7211
38.45,-0.5507
38.46,-0.4613
38.47,-0.3482
38.480000000000004,-0.2915
38.49,0.1432
38.5,0.0978
38.51,0.1086
38.52,0.3318
38.53,0.5581
38.54,0.5201
38.550000000000004,0.5976
38.56,0.6696
38.57,0.6506
38.58,0.8696
38.59,0.836
38.6,0.9114
38.61,1.0763
38.62,0.9932
38.63,1.0382
38.64,1.1655
38.65,0.7841
38.660000000000004,0.8621
38.67,0.7504
38.68,0.8683
38.69,0.6029
38.7,0.6374
38.71,0.3972
38.72,0.4325
38.730000000000004,0.3867
38.74,0.0364
38.75,-0.0313
38.76,-0.0732
38.77,-0.2705
38.78,-0.3524
38.79,-0.4645
38.800000000000004,-0.6566
38.81,-0.807
38.82,-0.8224
38.83,-0.9471
38.84,2.0872
38.85,-1.0277
38.86,-1.0103
38.87,-1.0258
38.88,-1.0321
38.89,-0.9415
38.9,-1.0864
38.910000000000004,-0.8747
38.92,-0.9577
38.93,-0.7773
38.94,-0.7651
38.95,-0.5391
38.96,-0.4473
38.97,-0.4352
38.980000000000004,-0.336
38.99,-0.1286
39.0,-0.0324
39.01,0.0298
39.02,0.172
39.03,0.4875
39.04,0.4728
39.050000000000004,0.5545
39.06,0.7204
39.07,0.6507
39.08,0.7455
39.09,0.905
39.1,1.1542
39.11,0.9401
39.12,1.004
39.13,0.7746
39.14,0.9711
39.15,0.9661
39.160000000000004,0.8077
39.17,0.7517
39.18,0.7039
39.19,0.6838
39.2,0.6522
39.21,0.4881
39.22,0.5153
39.230000000000004,0.2572
39.24,-0.0398
39.25,0.0791
39.26,0.0002
39.27,-0.386
39.28,-0.2278
39.29,-0.4758
39.300000000000004,-0.7409
39.31,-0.8036
39.32,-0.8851
39.33,-0.8065
39.34,-1.1477
39.35,-0.9562
39.36,-0.9502
39.37,-0.9758
39.38,-0.9501
39.39,-0.8134
39.4,-0.9364
39.410000000000004,-0.9268
39.42,-0.8921
39.43,-0.9356
39.44,-0.6544
39.45,-0.5447
39.46,-0.4836
39.47,-0.3099
39.480000000000004,-0.3128
39.49,-0.1414
39.5,0.1033
39.51,0.0676
39.52,0.1656
39.53,0.4065
39.54,0.4682
39.550000000000004,0.5114
39.56,0.6023
39.57,0.7781
39.58,0.7882
39.59,0.811
39.6,1.065
39.61,1.0181
39.62,0.9591
39.63,1.0168
39.64,0.9646
39.65,1.0303
39.660000000000004,0.982
39.67,0.7149
39.68,0.7434
39.69,0.6976
39.7,0.6036
39.71,0.6168
39.72,0.4225
39.730000000000004,0.282
39.74,0.2068
39.75,-0.1242
39.76,-0.1938
39.77,-0.3122
39.78,-0.2409
39.79,-0.5356
39.800000000000004,-0.4842
39.81,-0.8241
39.82,-0.6722
39.83,-0.9711
39.84,-1.015
39.85,-0.9548
39.86,-1.0644
39.87,-1.121
39.88,-1.0592
39.89,-0.9572
39.9,-0.9972
39.910000000000004,-0.9015
39.92,-0.5261
39.93,-0.8106
39.94,-0.7099
39.95,-0.6113
39.96,-0.2703
39.97,-0.3448
39.980000000000004,-0.2066
39.99,-0.15
40.0,0.1596
40.01,0.0624
40.02,0.1014
40.03,0.332
40.04,0.5978
40.050000000000004,0.3882
40.06,0.665
40.07,0.7813
40.08,0.7598
40.09,0.803
40.1,0.9286
40.11,0.9394
40.12,1.236
40.13,0.9875
40.14,1.0102
40.15,1.0153
40.160000000000004,0.8238
40.17,0.8349
40.18,0.7642
40.19,0.6571
40.2,0.6647
40.21,0.4642
40.22,0.419
40.230000000000004,0.1743
40.24,0.0783
40.25,0.133
40.26,-0.1428
40.27,-0.1569
40.28,-0.4491
40.29,-0.472
40.300000000000004,-0.6933
40.31,-0.661
40.32,-0.8045
40.33,-0.7568
40.34,-0.845
40.35,-0.8225
40.36,-0.8618
40.37,2.2835
40.38,-0.9864
40.39,-0.9515
40.4,-1.0884
40.410000000000004,-0.9447
40.42,-0.9388
40.43,-0.7851
40.44,-0.5944
40.45,-0.601
40.46,-0.3553
40.47,-0.373
40.480000000000004,-0.2578
40.49,-0.1431
40.5,-0.1105
40.51,0.1357
40.52,0.2341
40.53,0.4002
40.54,0.2641
40.550000000000004,0.6763
40.56,0.6877
40.57,0.6552
40.58,0.6953
40.59,0.8327
40.6,0.8829
40.61,0.8315
40.62,1.0025
40.63,0.8912
40.64,0.7561
40.65,1.1259
40.660000000000004,1.0279
40.67,0.8209
40.68,0.7079
40.69,0.7829
40.7,0.6105
40.71,0.4381
40.72,0.4888
40.730000000000004,0.2456
40.74,0.1646
40.75,-0.1157
40.76,-0.2819
40.77,-0.1002
40.78,-0.5191
40.79,-0.4152
40.800000000000004,-0.5414
40.81,-0.5793
40.82,-0.7183
40.83,-0.6188
40.84,-0.881
40.85,-0.9668
40.86,-0.9692
40.87,-1.0775
40.88,-1.0484
40.89,-0.915
40.9,-0.9347
40.910000000000004,-0.9109
40.92,-0.9377
40.93,-0.7976
40.94,-0.5176
40.95,-0.531
40.96,-0.6875
40.97,-0.3753
40.980000000000004,-0.0962
40.99,-0.2467
41.0,0.0441
41.01,0.1545
41.02,0.2907
41.03,0.3167
41.04,0.4396
41.050000000000004,0.584
41.06,0.8141
41.07,0.568
41.08,0.8757
41.09,1.0184
41.1,0.9246
41.11,1.0616
41.12,1.1763
41.13,0.9608
41.14,1.0195
41.15,1.0103
41.160000000000004,0.9185
41.17,0.7925
41.18,0.8654
41.19,0.6526
41.2,0.5056
41.21,0.5169
41.22,0.3013
41.230000000000004,0.1269
41.24,0.1824
41.25,-0.0263
41.26,-0.0901
41.27,-0.4575
41.28,-0.3974
41.29,-0.5504
41.300000000000004,-0.7948
41.31,-0.6252
41.32,-0.8573
41.33,-0.8125
41.34,-0.9212
41.35,-1.0792
41.36,-1.0268
41.37,-0.9776
41.38,-1.0143
41.39,-1.2432
41.4,-0.9695
41.410000000000004,-1.056
41.42,-0.9655
41.43,-0.8019
41.44,-0.7118
41.45,-0.572
41.46,-0.3815
41.47,-0.315
41.480000000000004,-0.3025
41.49,-0.0378
41.5,-0.0634
41.51,-0.0036
41.52,0.1913
41.53,0.2037
41.54,0.5997
41.550000000000004,0.4705
41.56,0.7182
41.57,0.7054
41.58,0.8196
41.59,0.8234
41.6,0.9188
41.61,0.971
41.62,1.0324
41.63,0.9808
41.64,1.172
41.65,1.1302
41.660000000000004,0.8311
41.67,0.7926
41.68,0.7639
41.69,0.6533
41.7,0.4701
41.71,0.4384
41.72,0.4592
41.730000000000004,0.1115
41.74,0.0586
41.75,0.0584
41.76,-0.1174
41.77,-0.3113
41.78,-0.3572
41.79,-0.5248
41.800000000000004,-0.7115
41.81,-0.6232
41.82,-0.6558
41.83,-0.8498
41.84,-0.7732
41.85,-0.8214
41.86,-0.898
41.87,-1.18
41.88,-0.976
41.89,-1.0212
41.9,-0.7055
41.910000000000004,-1.0897
41.92,-0.9074
41.93,-0.9035
41.94,-0.8308
41.95,-0.6289
41.96,-0.5393
41.97,-0.5081
41.980000000000004,-0.1895
41.99,0.1003
42.0,0.0738
42.01,0.2525
42.02,0.2008
42.03,0.4376
42.04,0.5361
42.050000000000004,0.5816
42.06,0.7015
42.07,0.695
42.08,0.7929
42.09,1.0533
42.1,0.8648
42.11,0.8791
42.12,0.9413
42.13,0.9764
42.14,1.0761
42.15,0.9185
42.160000000000004,0.8464
42.17,0.8135
42.18,0.9042
42.19,0.6587
42.2,0.7514
42.21,0.4043
42.22,0.3759
42.230000000000004,0.2214
42.24,0.1555
42.25,-0.0042
42.26,-0.1911
42.27,-0.2417
42.28,-0.3748
42.29,-0.5017
42.300000000000004,-0.4663
42.31,-0.8914
42.32,-0.7171
42.33,-0.9813
42.34,-1.0793
42.35,-0.9899
42.36,-1.0005
42.37,-1.0842
42.38,-1.1121
42.39,-1.0084
42.4,-0.8579
42.410000000000004,-0.8741
42.42,-0.7817
42.43,-0.8548
42.44,-0.7709
42.45,-0.6462
42.46,-0.3986
42.47,-0.5417
42.480000000000004,-0.2322
42.49,-0.1373
42.5,-0.1438
42.51,0.1573
42.52,0.2809
42.53,0.2739
42.54,0.5311
42.550000000000004,0.5157
42.56,0.5851
42.57,0.9549
42.58,0.872
42.59,0.8213
42.6,1.0255
42.61,0.988
42.62,0.8183
42.63,1.1082
42.64,1.0453
42.65,0.6193
42.660000000000004,0.8917
42.67,1.0432
42.68,0.8413
42.69,0.7373
42.7,0.6306
42.71,0.5479
42.72,0.1933
42.730000000000004,0.2824
42.74,0.1301
42.75,-0.1657
42.76,-0.1797
42.77,-0.245
42.78,-0.5013
42.79,-0.6327
42.800000000000004,-0.561
42.81,-0.8265
42.82,-0.5944
42.83,-0.8885
42.84,-0.8087
42.85,-0.8219
42.86,-1.098
42.87,-0.9897
42.88,-0.9275
42.89,-0.9457
42.9,-1.0208
42.910000000000004,-0.8757
42.92,-0.6704
42.93,-0.7339
42.94,-0.7897
42.95,-0.6327
42.96,-0.4868
42.97,-0.3666
42.980000000000004,-0.1808
42.99,-0.2326
43.0,-0.1246
43.01,0.2333
43.02,0.3399
43.03,0.4443
43.04,0.3996
43.050000000000004,0.4976
43.06,0.5406
43.07,0.7965
43.08,0.7632
43.09,0.9821
43.1,0.9876
43.11,4.0853
43.12,1.0319
43.13,0.9377
43.14,0.8432
43.15,1.028
43.160000000000004,0.7404
43.17,0.7921
43.18,0.8848
43.19,0.6517
43.2,0.6362
43.21,0.4109
43.22,0.3283
43.230000000000004,0.2671
43.24,0.185
43.25,-0.1192
43.26,-0.0688
43.27,-0.3131
43.28,-0.4652
43.29,-0.3159
43.300000000000004,-0.6232
43.31,-0.8263
43.32,-0.6673
43.33,-1.0223
43.34,-0.7848
43.35,-0.8582
43.36,-1.0599
43.37,-0.9962
43.38,-1.1044
43.39,-1.0732
43.4,-0.7681
43.410000000000004,-0.911
43.42,-0.9064
43.43,-0.874
43.44,-0.7878
43.45,-0.6627
43.46,-0.2557
43.47,-0.3974
43.480000000000004,-0.2326
43.49,-0.1579
43.5,0.1638
43.51,-0.0463
43.52,0.3186
43.53,0.3797
43.54,0.6132
43.550000000000004,0.73
43.56,0.5229
43.57,0.8179
43.58,0.8635
43.59,0.8563
43.6,1.1677
43.61,0.9168
43.62,1.1051
43.63,0.8113
43.64,1.1175
43.65,0.9129
43.660000000000004,0.7285
43.67,0.7547
43.68,0.6437
43.69,0.7202
43.7,0.6659
43.71,0.3304
43.72,0.3282
43.730000000000004,0.0991
43.74,0.2135
43.75,-0.0115
43.76,-0.1558
43.77,-0.2483
43.78,-0.3193
43.79,-0.3698
43.800000000000004,-0.5746
43.81,-0.6748
43.82,-0.8285
43.83,-0.7851
43.84,-0.7699
43.85,-0.8301
43.86,-0.8292
43.87,-1.0127
43.88,-0.9824
43.89,-0.9183
43.9,-0.8115
43.910000000000004,-1.017
43.92,-1.0612
43.93,-0.8009
43.94,-0.6988
43.95,-0.6324
43.96,-0.3833
43.97,-0.42
43.980000000000004,-0.1902
43.99,-0.1808
44.0,0.1277
44.01,0.2717
44.02,0.225
44.03,0.3242
44.04,0.615
44.050000000000004,0.6565
44.06,0.6753
44.07,0.826
44.08,0.9384
44.09,0.9907
44.1,0.8558
44.11,1.0873
44.12,0.9438
44.13,1.1355
44.14,1.1992
44.15,0.9965
44.160000000000004,0.848
44.17,0.76
44.18,0.7376
44.19,0.5708
44.2,0.618
44.21,0.6206
44.22,0.288
44.230000000000004,0.1896
44.24,0.2003
44.25,0.0066
44.26,-0.0854
44.27,-0.0784
44.28,-0.3641
44.29,-0.5273
44.300000000000004,-0.743
44.31,-0.6166
44.32,-0.5012
44.33,-0.8241
44.34,-0.9293
44.35,-0.8592
44.36,-1.0603
44.37,-0.79
44.38,-0.9451
44.39,-0.8753
44.4,-1.0508
44.410000000000004,-0.8056
44.42,-0.6966
44.43,-0.7099
44.44,-0.7294
44.45,-0.8167
44.46,-0.655
44.47,-0.1476
44.480000000000004,-0.3405
44.49,-0.1884
44.5,-0.0207
44.51,0.1445
44.52,0.0801
44.53,0.1677
44.54,0.6649
44.550000000000004,0.4084
44.56,0.6256
44.57,0.7266
44.58,0.7632
44.59,0.7554
44.6,1.0365
44.61,1.0204
44.62,0.9992
44.63,0.9534
44.64,0.8765
44.65,0.8667
44.660000000000004,0.8287
44.67,0.9335
44.68,0.8382
44.69,0.6785
44.7,0.7733
44.71,0.397
44.72,0.4869
44.730000000000004,0.035
44.74,0.1238
44.75,-0.1684
44.76,-0.0645
44.77,-0.2472
44.78,-0.3933
44.79,-0.5573
44.800000000000004,-0.6469
44.81,-0.5106
44.82,-0.8447
44.83,-0.9788
44.84,-0.9243
44.85,-0.9018
44.86,-0.9538
44.87,-0.9909
44.88,-1.0072
44.89,-0.9249
44.9,-0.9448
44.910000000000004,-1.0334
44.92,-0.7
44.93,-0.7462
44.94,-0.6885
44.95,-0.4811
44.96,-0.4518
44.97,-0.4443
44.980000000000004,-0.5232
44.99,-0.0401
45.0,0.0498
45.01,0.1615
45.02,-0.0905
45.03,0.4324
45.04,0.5228
45.050000000000004,0.6206
45.06,0.687
45.07,0.8453
45.08,0.9234
45.09,0.9551
45.1,0.9582
45.11,0.7734
45.12,0.8996
45.13,0.8735
45.14,0.9204
45.15,0.9386
45.160000000000004,0.9349
45.17,0.8905
45.18,0.7422
45.19,0.8588
45.2,0.4953
45.21,0.6484
45.22,0.2856
45.230000000000004,0.1337
45.24,0.2327
45.25,0.1181
45.26,-0.1798
45.27,-0.1347
45.28,-0.458
45.29,-0.3453
45.300000000000004,2.7842
45.31,-0.5732
45.32,-0.9633
45.33,-0.8278
45.34,-0.8831
45.35,-0.7632
45.36,-1.0275
45.37,-1.033
45.38,-0.9042
45.39,-0.9881
45.4,-0.7608
45.410000000000004,-0.8415
45.42,-0.7096
45.43,-0.78
45.44,-0.6753
45.45,-0.448
45.46,-0.5908
45.47,-0.3428
45.480000000000004,-0.3701
45.49,-0.0415
45.5,-0.1006
45.51,0.1431
45.52,0.1611
45.53,0.3464
45.54,0.5265
45.550000000000004,0.6918
45.56,0.6075
45.57,0.677
45.58,0.8644
45.59,0.8901
45.6,1.0675
45.61,0.9282
45.62,1.0824
45.63,1.2472
45.64,0.9804
45.65,0.9351
45.660000000000004,0.9405
45.67,0.9177
45.68,0.7543
45.69,0.6701
45.7,0.6176
45.71,0.4742
45.72,0.4745
45.730000000000004,0.2749
45.74,-0.0125
45.75,-0.0849
45.76,-0.3344
45.77,-0.2206
45.78,-0.446
45.79,-0.4256
45.800000000000004,-0.4897
45.81,-0.4885
45.82,-0.8163
45.83,-0.8014
45.84,-0.8504
45.85,-1.071
45.86,-0.9435
45.87,-1.0184
45.88,-1.1636
45.89,-0.8713
45.9,-0.8842
45.910000000000004,-1.0552
45.92,-0.6475
45.93,-0.6809
45.94,-0.6524
45.95,-0.5081
45.96,-0.43
45.97,-0.4692
45.980000000000004,-0.2979
45.99,-0.1221
46.0,3.002
46.01,0.2421
46.02,0.1235
46.03,0.2928
46.04,0.5959
46.050000000000004,0.5423
46.06,0.7115
46.07,0.5092
46.08,0.7036
46.09,1.0997
46.1,1.1587
46.11,1.1227
46.12,1.0247
46.13,0.9454
46.14,0.9095
46.15,1.0595
46.160000000000004,0.7218
46.17,1.2519
46.18,0.9134
46.19,0.553
46.2,0.7237
46.21,0.4373
46.22,0.3451
46.230000000000004,0.224
46.24,0.1583
46.25,-0.0289
46.26,-0.2535
46.27,-0.1572
46.28,-0.2671
46.29,-0.5387
46.300000000000004,-0.4862
46.31,-0.8099
46.32,-0.9167
46.33,-0.7242
46.34,-0.9031
46.35,-0.7511
46.36,-0.9158
46.37,-1.1158
46.38,-1.0086
46.39,-1.0718
46.4,-0.8824
46.410000000000004,-0.8974
46.42,-0.8944
46.43,-0.6533
46.44,-0.633
46.45,-0.5879
46.46,-0.5172
46.47,-0.5285
46.480000000000004,-0.4091
46.49,-0.0603
46.5,0.0481
46.51,0.1148
46.52,0.2674
46.53,0.4146
46.54,0.543
46.550000000000004,0.4906
46.56,0.6087
46.57,0.8516
46.58,0.9967
46.59,0.8362
46.6,0.8081
46.61,0.9626
46.62,0.9288
46.63,1.0188
46.64,0.9877
46.65,1.0286
46.660000000000004,1.0724
46.67,0.7463
46.68,0.8203
46.69,0.5278
46.7,0.6628
46.71,0.4858
46.72,0.4899
46.730000000000004,0.0714
46.74,0.2111
46.75,-0.0014
46.76,-0.345
46.77,-0.1732
46.78,-0.2685
46.79,-0.5073
46.800000000000004,-0.4061
46.81,-0.6638
46.82,-0.8058
46.83,-0.8673
46.84,-0.7214
46.85,-0.9205
46.86,1.4916
46.87,-1.0186
46.88,-1.2187
46.89,-0.8838
46.9,-0.9428
46.910000000000004,-1.0853
46.92,-0.7898
46.93,-0.7516
46.94,-0.5618
46.95,-0.418
46.96,-0.5596
46.97,-0.3127
46.980000000000004,-0.3711
46.99,-0.0373
47.0,-0.048
47.01,0.1661
47.02,0.4058
47.03,0.2658
47.04,0.5413
47.050000000000004,0.5352
47.06,0.5244
47.07,0.7293
47.08,0.8108
47.09,0.9511
47.1,1.0278
47.11,0.9295
47.12,0.8997
47.13,0.963
47.14,0.9539
47.15,1.0125
47.160000000000004,1.0159
47.17,0.7841
47.18,0.8383
47.19,0.8555
47.2,0.6065
47.21,0.3125
47.22,0.2363
47.230000000000004,0.3793
47.24,0.0643
47.25,-0.1092
47.26,-0.2168
47.27,-0.2974
47.28,-0.1813
47.29,-0.7854
47.300000000000004,-0.6251
47.31,-0.8176
47.32,-0.8096
47.33,-0.8875
47.34,-0.9597
47.35,-0.9922
47.36,-0.9284
47.37,-1.0763
47.38,-0.9595
47.39,-1.0063
47.4,-0.9802
47.410000000000004,-1.0347
47.42,-0.8002
47.43,-0.5511
47.44,-0.7091
47.45,-0.5976
47.46,-0.4244
47.47,-0.2735
47.480000000000004,-0.2415
47.49,-0.4017
47.5,-0.2212
47.51,0.127
47.52,0.2971
47.53,0.3359
47.54,0.838
47.550000000000004,0.428
47.56,0.6861
47.57,0.8804
47.58,0.9194
47.59,0.9722
47.6,1.0159
47.61,0.8078
47.62,1.0622
47.63,1.1543
47.64,1.1701
47.65,0.8652
47.660000000000004,0.8931
47.67,0.673
47.68,0.8458
47.69,0.7546
47.7,0.7048
47.71,0.4282
47.72,0.3801
47.730000000000004,0.2438
47.74,0.0453
47.75,0.0981
47.76,-0.0113
47.77,-0.327
47.78,-0.1116
47.79,-0.4994
47.800000000000004,-0.4742
47.81,-0.9355
47.82,-0.7573
47.83,-0.858
47.84,-1.0139
47.85,-1.1047
47.86,-1.1765
47.870000000000005,-0.9434
47.88,-0.981
47.89,-1.148
47.9,-0.9883
47.910000000000004,-0.9558
47.92,-0.7563
47.93,-0.7235
47.94,-0.6803
47.95,-0.5547
47.96,-0.3478
47.97,-0.3973
47.980000000000004,-0.2102
47.99,-0.0252
48.0,-0.1783
48.01,0.1166
48.02,0.2208
48.03,0.4142
48.04,0.4437
48.050000000000004,0.6075
48.06,0.7557
48.07,0.7867
48.08,0.742
48.09,0.8558
48.1,1.0473
48.11,0.9113
48.120000000000005,0.9959
48.13,0.8286
48.14,0.9033
48.15,0.9581
48.160000000000004,1.0421
48.17,0.8576
48.18,0.654
48.19,0.7549
48.2,0.6155
48.21,0.3822
48.22,0.3209
48.230000000000004,0.3166
48.24,0.1865
48.25,0.0706
48.26,-0.0131
48.27,-0.3558
48.28,-0.5055
48.29,-0.4897
48.300000000000004,-0.6509
48.31,-0.5971
48.32,-0.7376
48.33,-0.9579
48.34,-0.9269
48.35,-0.9875
48.36,-1.2163
48.370000000000005,-0.8447
48.38,-1.1335
48.39,1.4066
48.4,-0.8353
48.410000000000004,-0.8959
48.42,-0.6663
48.43,-0.7999
48.44,-0.5604
48.45,-0.4204
48.46,-0.5079
48.47,-0.3656
48.480000000000004,-0.2769
48.49,-0.0079
48.5,0.0484
48.51,0.0921
48.52,0.3453
48.53,0.2994
48.54,0.6574
48.550000000000004,0.6317
48.56,0.7909
48.57,0.7448
48.58,0.9357
48.59,0.9904
48.6,0.8676
48.61,0.8852
48.620000000000005,1.135
48.63,1.0533
48.64,1.0088
48.65,0.7573
48.660000000000004,0.8124
48.67,0.8705
48.68,0.8299
48.69,0.7261
48.7,0.5921
48.71,0.5134
48.72,0.4305
48.730000000000004,0.3171
48.74,0.3333
48.75,0.0817
48.76,0.0092
48.77,-0.2414
48.78,-0.3686
48.79,-0.3891
48.800000000000004,-0.6507
48.81,-0.8572
48.82,-0.8165
48.83,-0.968
48.84,-0.7156
48.85,-1.0762
48.86,-1.0732
48.870000000000005,-0.9841
48.88,-0.8585
48.89,-0.8043
48.9,-0.8283
48.910000000000004,-0.9413
48.92,-0.752
48.93,-0.8159
48.94,-0.7937
48.95,-0.4837
48.96,-0.3953
48.97,-0.4236
48.980000000000004,-0.3316
48.99,-0.0936
49.0,0.0735
49.01,0.181
49.02,0.2983
49.03,0.4773
49.04,0.4261
49.050000000000004,0.6503
49.06,0.7693
49.07,0.7588
49.08,0.9962
49.09,0.9621
49.1,0.9675
49.11,0.6908
49.120000000000005,0.8502
49.13,1.0362
49.14,0.989
49.15,1.0431
49.160000000000004,0.7054
49.17,0.8379
49.18,0.6671
49.19,0.6288
49.2,0.6612
49.21,0.7572
49.22,0.31
49.230000000000004,0.2729
49.24,0.1541
49.25,-0.0784
49.26,-0.1077
49.27,-0.3441
49.28,-0.3499
49.29,-0.3846
49.300000000000004,2.1149
49.31,-0.9083
49.32,-0.7756
49.33,-0.8547
49.34,-0.882
49.35,-0.8834
49.36,-1.0653
49.370000000000005,-1.1023
49.38,-0.981
49.39,-1.0658
49.4,-0.9287
49.410000000000004,-0.9907
49.42,-0.8598
49.43,-0.8303
49.44,-0.7288
49.45,-0.5604
49.46,-0.4827
49.47,-0.4879
49.480000000000004,-0.2643
49.49,0.0674
49.5,0.0504
49.51,0.0334
49.52,0.3144
49.53,0.3458
49.54,0.5859
49.550000000000004,0.469
49.56,0.716
49.57,0.8243
49.58,0.5983
49.59,0.9497
49.6,0.9975
49.61,1.0329
49.620000000000005,0.9188
49.63,0.9755
49.64,1.1234
49.65,0.8166
49.660000000000004,0.7045
49.67,0.7299
49.68,0.6544
49.69,0.7798
49.7,0.7239
49.71,0.3257
49.72,0.3139
49.730000000000004,0.2849
49.74,0.1541
49.75,0.1413
49.76,-0.3067
49.77,-0.2729
49.78,-0.3233
49.79,-0.5162
49.800000000000004,-0.61
49.81,-0.6458
49.82,-0.8488
49.83,-1.0257
49.84,-0.8746
49.85,-1.025
49.86,-0.8977
49.870000000000005,-1.0289
49.88,-1.0521
49.89,-1.0513
49.9,-0.9731
49.910000000000004,-0.8242
49.92,-0.8951
49.93,-0.8627
49.94,-0.7599
49.95,-0.6552
49.96,-0.5092
49.97,-0.3959
49.980000000000004,-0.0938
49.99,-0.1925
