time,x,y,z
0,0.9751459651230993,0.001337664,-0.010030453
0.04008016,0.9800641635800561,0.1262218756610804,0.05512674
0.080160321,0.9776952470166428,0.24210892277456825,0.026288261
0.12024048096192384,0.9119939644228515,0.3770101851392882,0.021467126
0.16032064128256512,0.888954175,0.465194784,0.030775347
0.2004008016032064,0.7690832315506624,0.5612807229095733,-0.007503691
0.24048096192384769,0.7401893878108602,0.6572690098770548,0.035716126913770976
0.280561122,0.6004133653205671,0.7979925225420926,0.01640953
0.32064128256513025,0.5283852663102057,0.8111832734954982,0.029191852187532532
0.3607214428857715,0.391841313,0.9142435888544822,0.044171665303173624
0.4008016032064128,0.31138073877517314,0.9448927412183327,0.02904354
0.4408817635270541,0.20087384777908518,0.9726057254605268,0.045629897249289196
0.48096192384769537,0.062214849710470504,0.988802283,0.077094169
0.5210420841683366,-0.098558322,1.022136454847559,0.038922971827233636
0.561122244,-0.193204004,0.9568482177882758,0.026936587168777604
0.6012024048096192,-0.30037446,0.9618386087717214,0.063914628
0.6412825651302605,-0.421502771,0.8911020984788264,0.027080365684623374
0.6813627254509018,-0.557074532,0.8392716453852163,0.07973652
0.721442886,-0.656878923,0.7715941443086074,0.057487172
0.7615230460921844,-0.765258904,0.6795745502582677,0.085844572
0.8016032064128256,-0.770529165,0.5877122547038455,0.057246937
0.8416833667334669,-0.879185408,0.45720812935666966,0.053670305
0.8817635270541082,-0.94351939,0.36289653690355245,0.084433703
0.9218436873747494,-0.969873276,0.23911980073795888,0.11728041889076707
0.9619238476953907,-1.017051193,0.10210476260367289,0.083347288
1.002004008016032,-0.977905635,0.004259039,0.086432735
1.0420841683366733,-0.95328266,-0.125886636,0.10042323147367277
1.0821643286573146,-0.972585255,-0.254280617,0.11633189734916369
1.122244488977956,-0.931385055,-0.344207745,0.10273500662364225
1.1623246492985972,-0.850771385,-0.489419137,0.089520964
1.2024048096192383,-0.818470634,-0.579237145,0.1398058918197896
1.2424849699398797,-0.737983512,-0.696434552,0.12081750625875899
1.282565130260521,-0.64625106,-0.779346965,0.14777346479184844
1.3226452905811623,-0.529849451,-0.90848547,0.13670851209175158
1.3627254509018036,-0.419909246,-0.922910828,0.1268117128880517
1.4028056112224447,-0.287685697,-0.96528977,0.1271849559272012
1.442885771543086,-0.12433438,-1.005100257,0.13406231284447315
1.4829659318637274,-0.042660157,-1.00311274,0.1384054038159446
1.5230460921843687,0.093158507,-0.97130432,0.18771426096630256
1.563126253,0.21562810136963417,-1.0220636,0.14551340609867777
1.6032064128256511,0.3142985199799491,-0.921138708,0.17121113212862826
1.6432865731462925,0.4415697726970109,-0.921215321,0.11597683456767545
1.6833667334669338,0.5509462449117046,-0.826590688,0.16509001315317415
1.723446893787575,0.6356564684604168,-0.777924871,0.21789608220510479
1.7635270541082164,0.7306852235815914,-0.659927346,0.20762323033170982
1.8036072144288577,0.8292650265014617,-0.550197574,0.20161712913011512
1.8436873747494988,0.8341715584036579,-0.493919224,0.18338666863100186
1.8837675350701402,0.9280200324131365,-0.368692606,0.17411953040811376
1.9238476953907815,0.9599348375376177,-0.25669923,0.21183938415748288
1.9639278557114228,0.983988409,-0.133576986,0.19949375353266363
2.004008016032064,0.9960413129578561,0.029341346,0.22950614168485473
2.0440881763527052,0.9859725869528481,0.14428904199130888,0.23524785941227086
2.0841683366733466,0.9776879929253821,0.28196148367236434,0.21108640924083186
2.124248496993988,0.9197926004543139,0.37773050944074804,0.18059307572529337
2.164328657314629,0.8609245997730363,0.4475792014880068,0.20902290449467897
2.2044088176352705,0.8114011155407351,0.5879813379603327,0.22681589766055554
2.244488977955912,0.7049426619293316,0.6770562824520621,0.2086686469452148
2.284569138276553,0.6358389927655885,0.8004208123847575,0.24691496834208804
2.3246492985971945,0.4962047880898731,0.8741863759848386,0.22972076307722758
2.3647294589178354,0.44127283185660177,0.9054280569236948,0.20797564302016716
2.4048096192384767,0.310554179,0.9775600460621916,0.2550078483957796
2.444889779559118,0.15471422028429485,0.989523152,0.23668372301455173
2.4849699398797593,0.063685698,0.9989510285534827,0.25427008639693516
2.5250501002004007,-0.06884401,1.0012011520435948,0.23972537747314096
2.565130260521042,-0.209836084,0.953761245,0.23647933348395722
2.6052104208416833,-0.279360075,0.9666052734017644,0.2807110715300932
2.6452905811623246,-0.471568843,0.894164474,0.28793730950827673
2.685370741482966,-0.541775452,0.8492227538979465,0.3022056774988225
2.7254509018036073,-0.648290429,0.7424543974606745,0.27742308706054264
2.7655310621242486,-0.756868824,0.6799142513220326,0.2916487905822121
2.8056112224448895,-0.776183682,0.611593223,0.2693176684848162
2.845691382765531,-0.859414509,0.49067047816796755,0.2815524023373491
2.885771543086172,-0.969240416,0.3659948627887711,0.2904162487703728
2.9258517034068134,-0.970077448,0.21497352012570115,0.268086678
2.9659318637274548,-0.980492412,0.1288850514395592,0.29435697834602936
3.006012024048096,-1.00394223,0.003608451,0.3151576573786786
3.0460921843687374,-0.995904322,-0.14589688,0.29605238306202547
3.0861723446893787,-0.929468284,-0.299041658,0.3334591279310551
3.126252505,-0.94111776,-0.394438544,0.3437799266657846
3.1663326653306614,-0.876011018,-0.464051793,0.3311981267543842
3.2064128256513023,-0.764144982,-0.600490717,0.3434291576479625
3.2464929859719436,-0.711554973,-0.679779709,0.31644220817314395
3.286573146292585,-0.621326353,-0.771870908,0.37322168844198894
3.3266533066132262,-0.515551441,-0.85258478,0.34600605688286173
3.3667334669338675,-0.423440867,-0.91752249,0.32127112753777815
3.406813627254509,-0.250051815,-0.940379922,0.28513021954504075
3.446893788,-0.175758828,-0.962786406,0.33171177279686226
3.4869739478957915,-0.065977108,-0.990680378,0.3215042301882435
3.527054108216433,0.10184074562221584,-0.995398467,0.38509293556743385
3.567134268537074,0.20626101768035868,-0.992315767,0.365886722
3.6072144288577155,0.33291280486264585,-0.949314747,0.3816547506384484
3.6472945891783564,0.4333094717954695,-0.884974769,0.3760343016073973
3.6873747494989977,0.5534295347817222,-0.882111878,0.3980923366266976
3.727454909819639,0.6408085587981326,-0.751799436,0.35345040322953014
3.7675350701402803,0.7617010824430575,-0.648078054,0.4146059122434962
3.8076152304609217,0.8010774694949744,-0.559490857,0.374312563
3.847695390781563,0.8889092847921417,-0.445699856,0.3893630828418257
3.8877755511022043,0.9364643414603177,-0.380789955,0.41636204042303604
3.9278557114228456,0.9991867398416481,-0.210170236,0.37451029598246066
3.967935871743487,1.0051087970004935,-0.114268755,0.4120251416622903
4.008016032064128,1.003601497,0.019656485006937358,0.4031231209021907
4.048096192,0.9854828361529999,0.14021086308808697,0.4155019672580401
4.0881763527054105,0.9654456026178794,0.24349344297566594,0.39278939759110776
4.128256513026052,0.9186947125743865,0.379276009,0.4282590358965383
4.168336673346693,0.8641181434711667,0.49645993812121636,0.43000445692334793
4.208416833667335,0.7881918362124202,0.624902858,0.45021387766117815
4.248496993987976,0.7002802646916017,0.7153793334818558,0.4058515689263075
4.288577154308617,0.6390971280502736,0.7774577100881473,0.4202463736103298
4.328657314629258,0.5383926317121621,0.820490989,0.46363636397416436
4.368737474949899,0.3795735599840173,0.9535777963905906,0.4230935910921313
4.408817635270541,0.2615749562222146,0.923946337,0.462892723
4.448897795591182,0.18676702849453666,0.962948798,0.44861170986225574
4.488977955911824,0.036848338,1.0258481765230572,0.46645042091674127
4.529058116232465,-0.092404948,0.9993477495359968,0.4833075991985823
4.569138276553106,-0.213730116,0.9888668730070368,0.46191596301413257
4.609218436873747,-0.310741242,0.9493204833169541,0.45906755095494517
4.649298597194389,-0.448306022,0.8981186233039218,0.436958297
4.689378758,-0.584358216,0.8500737099290855,0.4716279829790759
4.729458917835671,-0.645596522,0.7517707945197925,0.5003652147701814
4.7695390781563125,-0.755503535,0.6801034696829119,0.4592148467486369
4.809619238476953,-0.869866086,0.5701400548733595,0.4989173301159986
4.849699398797595,-0.901663707,0.46480079337784824,0.5186716044728552
4.889779559118236,-0.959586659,0.3490693215147181,0.4811670365577741
4.929859719438878,-0.98860735,0.21267709426872475,0.5204536157917509
4.969939879759519,-0.99707109,0.1044508912493943,0.5006310985355955
5.01002004,-0.98603573,-0.054951056,0.48155071602348964
5.050100200400801,-1.018123567,-0.134149203,0.524340064
5.090180360721443,-0.929504676,-0.311429198,0.5295088342266455
5.130260521042084,-0.929058864,-0.402816614,0.5144560394139989
5.170340681362725,-0.86063312,-0.538007858,0.5526205389741883
5.210420841683367,-0.783358173,-0.591844132,0.5216344145090407
5.2505010020040075,-0.715516407,-0.683637603,0.5358475037728279
5.290581162324649,-0.619938273,-0.795636295,0.5530993162477931
5.330661323,-0.511456053,-0.893632541,0.5248662532039375
5.370741482965932,-0.377593297,-0.903652887,0.5389095439951471
5.410821643286573,-0.237058008,-0.959573643,0.5287099486199406
5.4509018036072145,-0.143095522,-0.984693657,0.5477515942892683
5.490981963927855,-0.02825269,-0.945178349,0.5367270443757376
5.531062124248497,0.11409801497636425,-0.971742011,0.5438737544601249
5.571142284569138,0.23121586882754183,-0.978885711,0.5356624973417498
5.611222444889779,0.3352820600398777,-0.947870794,0.5623947532571423
5.651302605210421,0.4477048738957159,-0.893644534,0.5744942975693366
5.691382765531062,0.5710838404057055,-0.82936035,0.571121483
5.731462925851703,0.6744653102082193,-0.736315879,0.5986049465815666
5.771543086172344,0.7391532225388343,-0.670101676,0.5773017080356373
5.811623246492986,0.847371728,-0.549361869,0.5834322447284486
5.851703406813627,0.8903277735910948,-0.443485814,0.6034902820244747
5.891783567134269,0.9278270421125343,-0.375179546,0.6143313031283448
5.9318637274549095,0.9415347366517403,-0.214275662,0.5878203041141615
5.971943887775551,0.9838732946433008,-0.088566003,0.6214357771664385
6.012024048096192,0.9925536676839635,0.037154041,0.5753908894809873
6.052104208416833,0.9663478886496293,0.14355583665180682,0.5831591128268496
6.092184368737475,0.9831916847525876,0.24209258260132702,0.6056524242362545
6.132264529058116,0.9004659076380382,0.4349159991759888,0.6057669643402264
6.1723446893787575,0.8511511931083194,0.5228733209883819,0.5789013380029538
6.212424849699398,0.7760495164263631,0.5998985482264138,0.6189973396215274
6.25250501,0.6881001341134387,0.7220616065227975,0.6520066357248663
6.292585170340681,0.6194098211368615,0.7795683972860519,0.6357285725931091
6.332665330661323,0.526279825,0.8381233438895324,0.639147592
6.372745490981964,0.40933375445802866,0.8758744527161895,0.6289137149199308
6.4128256513026045,0.2654636339227213,0.9280826787006698,0.6441235391710207
6.452905811623246,0.10742080082703863,1.0100019990835305,0.6696874210175641
6.492985971943887,0.014184919164327016,1.0019760119565793,0.647223678
6.533066132264529,-0.109446746,0.9744336233235256,0.6210814894667537
6.573146293,-0.186662695,0.9803225536124158,0.6579227494738298
6.613226452905812,-0.36548073,0.8975343888818228,0.6333089915252567
6.6533066132264524,-0.466846383,0.8724163235801936,0.6497246803950257
6.693386773547094,-0.596713197,0.7925822239875575,0.6645288968393441
6.733466933867735,-0.663546832,0.7749284656313465,0.6692739611471273
6.773547094188377,-0.767950118,0.6439400641772427,0.7012675817591925
6.813627254509018,-0.811228583,0.5553221696828451,0.6981044919009358
6.853707414829659,-0.859821876,0.41662487472902776,0.6980152238120026
6.893787575,-0.949594884,0.34112350514450684,0.6957097500793706
6.933867735470941,-0.969411153,0.21537860221594365,0.6786852961735405
6.973947895791583,-1.032655859,0.044595773597669953,0.6796552321893995
7.014028056112224,-0.992683611,-0.032995193,0.7015275973293517
7.054108216432866,-1.004923373,-0.160438241,0.6961266556823454
7.0941883767535066,-0.939853272,-0.270371913,0.6992358385432037
7.134268537074148,-0.916826803,-0.415640644,0.7487287426414088
7.174348697394789,-0.861459581,-0.526923329,0.7440771353199478
7.214428857715431,-0.766041561,-0.613077773,0.7397389225354218
7.254509018036072,-0.709205905,-0.7175836,0.7162886043295114
7.294589178356713,-0.605769751,-0.797369158,0.7388874596909913
7.3346693386773545,-0.463726053,-0.890778246,0.7542639997618131
7.374749498997995,-0.402645955,-0.957861087,0.7577510830840968
7.414829659318637,-0.277057487,-0.967616144,0.7071897971759651
7.454909819639278,-0.116532604,-0.976310916,0.7145093185068483
7.49498998,-0.026633598,-1.006974575,0.7555721320074019
7.535070140280561,0.11183929936062788,-0.991812569,0.7528802206727024
7.575150300601202,0.27245988569218405,-0.983607339,0.760533038
7.615230460921843,0.33068244860077933,-0.940814847,0.7822727499590242
7.655310621242485,0.46115725282028674,-0.883384802,0.7566835838532715
7.695390781563126,0.57297677,-0.811655485,0.786071733
7.735470941883767,0.6649713617042062,-0.700525222,0.7363117996769287
7.775551102204409,0.7508503433040871,-0.628124151,0.7680190727807178
7.8156312625250495,0.8225318883419078,-0.569504918,0.7831083843614423
7.855711422845691,0.9069718995471049,-0.433173005,0.8110737495018021
7.895791583166332,0.9462378388156961,-0.34324364,0.7621791608714399
7.935871743486974,1.0159352620361515,-0.181911143,0.8000332366067521
7.975951903807615,0.9855784808516888,-0.088389219,0.7849350054980504
8.016032064128256,1.0245996628734948,0.060328880935261314,0.7919006280865372
8.056112224448897,0.9662378601943438,0.21291282345455298,0.810397175
8.096192385,0.9520100469599739,0.28324770501721064,0.7902672702951139
8.136272545,0.9086724477340202,0.43329660476870935,0.8256194739778512
8.176352705410821,0.8545480900236897,0.5282620780085767,0.847961052
8.216432865731463,0.7565053388877091,0.6470185608378526,0.812285159
8.256513026052104,0.664170889,0.707591178,0.8345290019686096
8.296593186372744,0.6233095544611926,0.8240075535711338,0.824358787
8.336673346693386,0.4572596255096566,0.8983939599911944,0.8381954479756436
8.376753507014028,0.3739142600107883,0.9469066263029212,0.847875035
8.416833667,0.2708222004722514,0.9486349831952071,0.8342805499899387
8.456913828,0.10924887213309101,0.9514112091078716,0.8512679965603391
8.496993987975952,0.032795082,1.0087284860227672,0.8531521930184705
8.537074148296593,-0.13269254,1.0011700283519582,0.8317883113773726
8.577154308617233,-0.244793879,0.9700242589566036,0.8661920534794465
8.617234468937875,-0.359923958,0.9639853998082484,0.8527299464717302
8.657314629258517,-0.473075932,0.8765864411466047,0.8623189935135994
8.697394789579159,-0.581487689,0.8204206179235697,0.8652036673509369
8.737474949899799,-0.660454883,0.7542198346629804,0.857468171
8.77755511,-0.75935673,0.6622216380139129,0.8935355321491314
8.817635270541082,-0.86969071,0.5561453037927805,0.8706382740993509
8.857715430861724,-0.905418575,0.43419988484541555,0.8878798478532125
8.897795591182364,-0.96729528,0.31586150365767524,0.9261225078735466
8.937875751503006,-1.011895638,0.16567440347715182,0.8951787365636789
8.977955911823647,-1.03363521,0.043081446,0.8752848914109017
9.018036072144287,-1.012663402,-0.046974313,0.9030894307406347
9.058116232,-1.004801388,-0.152737469,0.9018538702816928
9.098196392785571,-0.943666967,-0.312579642,0.9220146841791741
9.138276553106213,-0.86221391,-0.417929429,0.9149873987203218
9.178356713426853,-0.870221047,-0.548922097,0.8968845013380444
9.218436873747494,-0.735288517,-0.635715855,0.9145937609865905
9.258517034068136,-0.674698076,-0.723696455,0.9351149719163676
9.298597194388778,-0.613549427,-0.79648199,0.9254457802643546
9.338677354709418,-0.501618864,-0.884429937,0.8983981361747236
9.378757515,-0.389078657,-0.917981607,0.9093040752757486
9.418837675350701,-0.277004629,-1.000269958,0.9370684524594196
9.458917835671341,-0.124075599,-0.987009452,0.9504792101157016
9.498997995991983,-0.028557665,-1.017544168,0.909499908
9.539078156312625,0.13832188740457552,-0.969767813,0.9767303672778255
9.579158316633267,0.240661993,-0.977568587,0.9401502203831926
9.619238476953907,0.35100473150255707,-0.900719966,0.9690878403958668
9.659318637274549,0.49022923077885333,-0.8730755,0.9605577069159756
9.699398798,0.57464495,-0.794967395,0.9844841420836592
9.739478957915832,0.6411382289830739,-0.738214273,0.9639020273528337
9.779559118236472,0.7738251158155423,-0.632593936,1.015770772363209
9.819639278557114,0.8396819970224955,-0.536581463,0.976244215
9.859719438877756,0.9248537128545979,-0.40299489,0.9999189916093053
9.899799599198396,0.9497546706060105,-0.329242216,1.0136479415001174
9.939879759519037,0.9775623064328203,-0.1899257,0.9974013034626596
9.97995992,1.014730406714817,-0.075996929,0.9820042621975438
10.02004008016032,1.0239968100801613,0.052717393,0.9996242422635637
10.06012024048096,1.009495158,0.20301866078141048,1.025509462301311
