timestamp,x,y,z
0.0,0.9751459651230993,0.001337663996661245,-0.01003045256375693
0.04008016032064128,0.9800641635800561,0.1262218756610804,0.05512674008993153
0.08016032064128256,0.9776952470166428,0.24210892277456825,0.02628826099567612
0.12024048096192384,0.9119939644228515,0.3770101851392882,0.02146712576724808
0.16032064128256512,0.888954174706208,0.465194784195651,0.03077534713387837
0.2004008016032064,0.7690832315506624,0.5612807229095733,-0.007503691213373877
0.24048096192384769,0.7401893878108602,0.6572690098770548,0.035716126913770976
0.280561122244489,0.6004133653205671,0.7979925225420926,0.01640953012354757
0.32064128256513025,0.5283852663102057,0.8111832734954982,0.029191852187532532
0.3607214428857715,0.391841312792262,0.9142435888544822,0.044171665303173624
0.4008016032064128,0.31138073877517314,0.9448927412183327,0.02904353995622592
0.4408817635270541,0.20087384777908518,0.9726057254605268,0.045629897249289196
0.48096192384769537,0.062214849710470504,0.988802282956161,0.0770941693601297
0.5210420841683366,-0.09855832229609188,1.022136454847559,0.038922971827233636
0.561122244488978,-0.1932040036642017,0.9568482177882758,0.026936587168777604
0.6012024048096192,-0.3003744601349214,0.9618386087717214,0.06391462764897858
0.6412825651302605,-0.421502770664136,0.8911020984788264,0.027080365684623374
0.6813627254509018,-0.5570745321480343,0.8392716453852163,0.07973651979784022
0.721442885771543,-0.6568789234718505,0.7715941443086074,0.05748717238108042
0.7615230460921844,-0.7652589036839534,0.6795745502582677,0.08584457171501719
0.8016032064128256,-0.7705291653066475,0.5877122547038455,0.05724693701070521
0.8416833667334669,-0.8791854077007552,0.45720812935666966,0.05367030523303182
0.8817635270541082,-0.9435193897258307,0.36289653690355245,0.08443370273357503
0.9218436873747494,-0.969873276130299,0.23911980073795888,0.11728041889076707
0.9619238476953907,-1.017051192583598,0.10210476260367289,0.08334728776128819
1.002004008016032,-0.9779056351100759,0.004259038887269055,0.08643273528949971
1.0420841683366733,-0.9532826599420303,-0.12588663558280214,0.10042323147367277
1.0821643286573146,-0.9725852551911082,-0.25428061691348697,0.11633189734916369
1.122244488977956,-0.9313850547420492,-0.3442077446098595,0.10273500662364225
1.1623246492985972,-0.8507713854234251,-0.4894191374061969,0.08952096402620704
1.2024048096192383,-0.8184706341815949,-0.5792371452723025,0.1398058918197896
1.2424849699398797,-0.7379835116983755,-0.6964345516727107,0.12081750625875899
1.282565130260521,-0.6462510597143477,-0.7793469654932487,0.14777346479184844
1.3226452905811623,-0.5298494514913389,-0.908485470218605,0.13670851209175158
1.3627254509018036,-0.41990924602869767,-0.9229108277039701,0.1268117128880517
1.4028056112224447,-0.2876856974629973,-0.965289769523238,0.1271849559272012
1.442885771543086,-0.12433438013626855,-1.0051002568166716,0.13406231284447315
1.4829659318637274,-0.04266015708977919,-1.0031127401228441,0.1384054038159446
1.5230460921843687,0.09315850688600873,-0.9713043201162057,0.18771426096630256
1.56312625250501,0.21562810136963417,-1.0220636000044432,0.14551340609867777
1.6032064128256511,0.3142985199799491,-0.9211387077679768,0.17121113212862826
1.6432865731462925,0.4415697726970109,-0.9212153205313798,0.11597683456767545
1.6833667334669338,0.5509462449117046,-0.8265906883073828,0.16509001315317415
1.723446893787575,0.6356564684604168,-0.7779248712846434,0.21789608220510479
1.7635270541082164,0.7306852235815914,-0.6599273458380277,0.20762323033170982
1.8036072144288577,0.8292650265014617,-0.5501975743581125,0.20161712913011512
1.8436873747494988,0.8341715584036579,-0.4939192243802584,0.18338666863100186
1.8837675350701402,0.9280200324131365,-0.36869260593335307,0.17411953040811376
1.9238476953907815,0.9599348375376177,-0.25669923004693646,0.21183938415748288
1.9639278557114228,0.983988409497761,-0.13357698601184587,0.19949375353266363
2.004008016032064,0.9960413129578561,0.02934134569932094,0.22950614168485473
2.0440881763527052,0.9859725869528481,0.14428904199130888,0.23524785941227086
2.0841683366733466,0.9776879929253821,0.28196148367236434,0.21108640924083186
2.124248496993988,0.9197926004543139,0.37773050944074804,0.18059307572529337
2.164328657314629,0.8609245997730363,0.4475792014880068,0.20902290449467897
2.2044088176352705,0.8114011155407351,0.5879813379603327,0.22681589766055554
2.244488977955912,0.7049426619293316,0.6770562824520621,0.2086686469452148
2.284569138276553,0.6358389927655885,0.8004208123847575,0.24691496834208804
2.3246492985971945,0.4962047880898731,0.8741863759848386,0.22972076307722758
2.3647294589178354,0.44127283185660177,0.9054280569236948,0.20797564302016716
2.4048096192384767,0.310554179083746,0.9775600460621916,0.2550078483957796
2.444889779559118,0.15471422028429485,0.989523152149015,0.23668372301455173
2.4849699398797593,0.06368569796946434,0.9989510285534827,0.25427008639693516
2.5250501002004007,-0.06884401004546387,1.0012011520435948,0.23972537747314096
2.565130260521042,-0.2098360839329526,0.953761245457839,0.23647933348395722
2.6052104208416833,-0.27936007539977376,0.9666052734017644,0.2807110715300932
2.6452905811623246,-0.47156884338532484,0.894164473617848,0.28793730950827673
2.685370741482966,-0.5417754523785487,0.8492227538979465,0.3022056774988225
2.7254509018036073,-0.6482904294050286,0.7424543974606745,0.27742308706054264
2.7655310621242486,-0.7568688237504358,0.6799142513220326,0.2916487905822121
2.8056112224448895,-0.7761836819556128,0.611593222688114,0.2693176684848162
2.845691382765531,-0.859414508641593,0.49067047816796755,0.2815524023373491
2.885771543086172,-0.9692404158612629,0.3659948627887711,0.2904162487703728
2.9258517034068134,-0.9700774479767073,0.21497352012570115,0.268086678226806
2.9659318637274548,-0.9804924117911684,0.1288850514395592,0.29435697834602936
3.006012024048096,-1.0039422298923097,0.0036084506246224293,0.3151576573786786
3.0460921843687374,-0.9959043215085512,-0.14589688013528018,0.29605238306202547
3.0861723446893787,-0.9294682840158148,-0.29904165810961036,0.3334591279310551
3.12625250501002,-0.941117759609013,-0.3944385438182854,0.3437799266657846
3.1663326653306614,-0.8760110176011904,-0.4640517932245645,0.3311981267543842
3.2064128256513023,-0.76414498230062,-0.6004907171013864,0.3434291576479625
3.2464929859719436,-0.7115549732192302,-0.6797797089264573,0.31644220817314395
3.286573146292585,-0.6213263526125739,-0.771870908359652,0.37322168844198894
3.3266533066132262,-0.5155514405545618,-0.8525847795130661,0.34600605688286173
3.3667334669338675,-0.42344086743490444,-0.9175224900136045,0.32127112753777815
3.406813627254509,-0.25005181494018847,-0.9403799222505538,0.28513021954504075
3.44689378757515,-0.17575882768492418,-0.9627864058681329,0.33171177279686226
3.4869739478957915,-0.06597710816580503,-0.9906803781504163,0.3215042301882435
3.527054108216433,0.10184074562221584,-0.9953984674170795,0.38509293556743385
3.567134268537074,0.20626101768035868,-0.992315767423618,0.36588672198847
3.6072144288577155,0.33291280486264585,-0.9493147473345068,0.3816547506384484
3.6472945891783564,0.4333094717954695,-0.8849747687080408,0.3760343016073973
3.6873747494989977,0.5534295347817222,-0.8821118780598851,0.3980923366266976
3.727454909819639,0.6408085587981326,-0.7517994359459332,0.35345040322953014
3.7675350701402803,0.7617010824430575,-0.6480780539780594,0.4146059122434962
3.8076152304609217,0.8010774694949744,-0.5594908572423477,0.374312563300718
3.847695390781563,0.8889092847921417,-0.44569985571379334,0.3893630828418257
3.8877755511022043,0.9364643414603177,-0.38078995478757,0.41636204042303604
3.9278557114228456,0.9991867398416481,-0.21017023584797775,0.37451029598246066
3.967935871743487,1.0051087970004935,-0.11426875451533576,0.4120251416622903
4.008016032064128,1.00360149660182,0.019656485006937358,0.4031231209021907
4.04809619238477,0.9854828361529999,0.14021086308808697,0.4155019672580401
4.0881763527054105,0.9654456026178794,0.24349344297566594,0.39278939759110776
4.128256513026052,0.9186947125743865,0.379276009088904,0.4282590358965383
4.168336673346693,0.8641181434711667,0.49645993812121636,0.43000445692334793
4.208416833667335,0.7881918362124202,0.624902858167997,0.45021387766117815
4.248496993987976,0.7002802646916017,0.7153793334818558,0.4058515689263075
4.288577154308617,0.6390971280502736,0.7774577100881473,0.4202463736103298
4.328657314629258,0.5383926317121621,0.820490988868774,0.46363636397416436
4.368737474949899,0.3795735599840173,0.9535777963905906,0.4230935910921313
4.408817635270541,0.2615749562222146,0.923946336610243,0.462892723371225
4.448897795591182,0.18676702849453666,0.962948798256601,0.44861170986225574
4.488977955911824,0.03684833822250507,1.0258481765230572,0.46645042091674127
4.529058116232465,-0.09240494846705945,0.9993477495359968,0.4833075991985823
4.569138276553106,-0.21373011576782072,0.9888668730070368,0.46191596301413257
4.609218436873747,-0.3107412420779925,0.9493204833169541,0.45906755095494517
4.649298597194389,-0.4483060219763128,0.8981186233039218,0.436958297195651
4.68937875751503,-0.5843582160567801,0.8500737099290855,0.4716279829790759
4.729458917835671,-0.6455965222972896,0.7517707945197925,0.5003652147701814
4.7695390781563125,-0.7555035351665198,0.6801034696829119,0.4592148467486369
4.809619238476953,-0.869866086359094,0.5701400548733595,0.4989173301159986
4.849699398797595,-0.9016637074575397,0.46480079337784824,0.5186716044728552
4.889779559118236,-0.9595866590305354,0.3490693215147181,0.4811670365577741
4.929859719438878,-0.9886073496768558,0.21267709426872475,0.5204536157917509
4.969939879759519,-0.9970710899017229,0.1044508912493943,0.5006310985355955
5.01002004008016,-0.9860357296035435,-0.05495105552339816,0.48155071602348964
5.050100200400801,-1.0181235667661213,-0.13414920299315927,0.524340064063456
5.090180360721443,-0.9295046757656,-0.31142919762716825,0.5295088342266455
5.130260521042084,-0.9290588636314439,-0.4028166135974544,0.5144560394139989
5.170340681362725,-0.8606331204630544,-0.5380078581513944,0.5526205389741883
5.210420841683367,-0.7833581734072266,-0.5918441319989297,0.5216344145090407
5.2505010020040075,-0.7155164065141079,-0.6836376029805892,0.5358475037728279
5.290581162324649,-0.619938272950794,-0.7956362946596319,0.5530993162477931
5.33066132264529,-0.5114560529119753,-0.8936325410736345,0.5248662532039375
5.370741482965932,-0.3775932967790729,-0.9036528869595832,0.5389095439951471
5.410821643286573,-0.2370580077806692,-0.9595736428944623,0.5287099486199406
5.4509018036072145,-0.14309552189471886,-0.9846936569117083,0.5477515942892683
5.490981963927855,-0.028252690419168648,-0.9451783485827546,0.5367270443757376
5.531062124248497,0.11409801497636425,-0.9717420111612884,0.5438737544601249
5.571142284569138,0.23121586882754183,-0.9788857113488095,0.5356624973417498
5.611222444889779,0.3352820600398777,-0.947870793852776,0.5623947532571423
5.651302605210421,0.4477048738957159,-0.8936445343556406,0.5744942975693366
5.691382765531062,0.5710838404057055,-0.8293603497405363,0.571121483110184
5.731462925851703,0.6744653102082193,-0.7363158786012614,0.5986049465815666
5.771543086172344,0.7391532225388343,-0.6701016759873819,0.5773017080356373
5.811623246492986,0.847371728279577,-0.5493618690943969,0.5834322447284486
5.851703406813627,0.8903277735910948,-0.4434858137627695,0.6034902820244747
5.891783567134269,0.9278270421125343,-0.3751795461458322,0.6143313031283448
5.9318637274549095,0.9415347366517403,-0.2142756622037389,0.5878203041141615
5.971943887775551,0.9838732946433008,-0.08856600276119397,0.6214357771664385
6.012024048096192,0.9925536676839635,0.0371540411277794,0.5753908894809873
6.052104208416833,0.9663478886496293,0.14355583665180682,0.5831591128268496
6.092184368737475,0.9831916847525876,0.24209258260132702,0.6056524242362545
6.132264529058116,0.9004659076380382,0.4349159991759888,0.6057669643402264
6.1723446893787575,0.8511511931083194,0.5228733209883819,0.5789013380029538
6.212424849699398,0.7760495164263631,0.5998985482264138,0.6189973396215274
6.25250501002004,0.6881001341134387,0.7220616065227975,0.6520066357248663
6.292585170340681,0.6194098211368615,0.7795683972860519,0.6357285725931091
6.332665330661323,0.526279825338635,0.8381233438895324,0.639147592146606
6.372745490981964,0.40933375445802866,0.8758744527161895,0.6289137149199308
6.4128256513026045,0.2654636339227213,0.9280826787006698,0.6441235391710207
6.452905811623246,0.10742080082703863,1.0100019990835305,0.6696874210175641
6.492985971943887,0.014184919164327016,1.0019760119565793,0.647223677920517
6.533066132264529,-0.10944674560564276,0.9744336233235256,0.6210814894667537
6.57314629258517,-0.18666269529431737,0.9803225536124158,0.6579227494738298
6.613226452905812,-0.3654807303918727,0.8975343888818228,0.6333089915252567
6.6533066132264524,-0.4668463825394834,0.8724163235801936,0.6497246803950257
6.693386773547094,-0.5967131971236679,0.7925822239875575,0.6645288968393441
6.733466933867735,-0.6635468319902343,0.7749284656313465,0.6692739611471273
6.773547094188377,-0.767950117892171,0.6439400641772427,0.7012675817591925
6.813627254509018,-0.811228583290931,0.5553221696828451,0.6981044919009358
6.853707414829659,-0.8598218755328673,0.41662487472902776,0.6980152238120026
6.8937875751503,-0.9495948844446275,0.34112350514450684,0.6957097500793706
6.933867735470941,-0.969411153174045,0.21537860221594365,0.6786852961735405
6.973947895791583,-1.0326558586413912,0.044595773597669953,0.6796552321893995
7.014028056112224,-0.9926836109227791,-0.03299519271531751,0.7015275973293517
7.054108216432866,-1.0049233726185214,-0.16043824074839688,0.6961266556823454
7.0941883767535066,-0.9398532717438106,-0.2703719125675829,0.6992358385432037
7.134268537074148,-0.9168268034622422,-0.41564064432243975,0.7487287426414088
7.174348697394789,-0.8614595810798514,-0.5269233290431594,0.7440771353199478
7.214428857715431,-0.7660415606623784,-0.6130777728462754,0.7397389225354218
7.254509018036072,-0.7092059051966337,-0.717583599834217,0.7162886043295114
7.294589178356713,-0.605769751190121,-0.797369158116885,0.7388874596909913
7.3346693386773545,-0.4637260526123129,-0.8907782463330826,0.7542639997618131
7.374749498997995,-0.4026459554359818,-0.9578610872770625,0.7577510830840968
7.414829659318637,-0.27705748702813426,-0.9676161439774983,0.7071897971759651
7.454909819639278,-0.11653260388041178,-0.9763109161385332,0.7145093185068483
7.49498997995992,-0.02663359796867429,-1.0069745751560493,0.7555721320074019
7.535070140280561,0.11183929936062788,-0.9918125690756555,0.7528802206727024
7.575150300601202,0.27245988569218405,-0.983607338674104,0.760533038472608
7.615230460921843,0.33068244860077933,-0.9408148468000371,0.7822727499590242
7.655310621242485,0.46115725282028674,-0.8833848019435342,0.7566835838532715
7.695390781563126,0.572976769892444,-0.8116554845128083,0.786071732581064
7.735470941883767,0.6649713617042062,-0.7005252222840888,0.7363117996769287
7.775551102204409,0.7508503433040871,-0.6281241510404703,0.7680190727807178
7.8156312625250495,0.8225318883419078,-0.569504917713477,0.7831083843614423
7.855711422845691,0.9069718995471049,-0.4331730054402587,0.8110737495018021
7.895791583166332,0.9462378388156961,-0.3432436399484609,0.7621791608714399
7.935871743486974,1.0159352620361515,-0.18191114318600007,0.8000332366067521
7.975951903807615,0.9855784808516888,-0.08838921899584466,0.7849350054980504
8.016032064128256,1.0245996628734948,0.060328880935261314,0.7919006280865372
8.056112224448897,0.9662378601943438,0.21291282345455298,0.810397174970741
8.09619238476954,0.9520100469599739,0.28324770501721064,0.7902672702951139
8.13627254509018,0.9086724477340202,0.43329660476870935,0.8256194739778512
8.176352705410821,0.8545480900236897,0.5282620780085767,0.8479610516811
8.216432865731463,0.7565053388877091,0.6470185608378526,0.812285159322936
8.256513026052104,0.664170889037772,0.707591177872892,0.8345290019686096
8.296593186372744,0.6233095544611926,0.8240075535711338,0.824358787061192
8.336673346693386,0.4572596255096566,0.8983939599911944,0.8381954479756436
8.376753507014028,0.3739142600107883,0.9469066263029212,0.847875034778168
8.41683366733467,0.2708222004722514,0.9486349831952071,0.8342805499899387
8.45691382765531,0.10924887213309101,0.9514112091078716,0.8512679965603391
8.496993987975952,0.03279508249467783,1.0087284860227672,0.8531521930184705
8.537074148296593,-0.13269253983519122,1.0011700283519582,0.8317883113773726
8.577154308617233,-0.24479387919672876,0.9700242589566036,0.8661920534794465
8.617234468937875,-0.3599239580022116,0.9639853998082484,0.8527299464717302
8.657314629258517,-0.47307593222642014,0.8765864411466047,0.8623189935135994
8.697394789579159,-0.5814876890366241,0.8204206179235697,0.8652036673509369
8.737474949899799,-0.6604548833440694,0.7542198346629804,0.857468170516685
8.77755511022044,-0.7593567303670175,0.6622216380139129,0.8935355321491314
8.817635270541082,-0.8696907102402537,0.5561453037927805,0.8706382740993509
8.857715430861724,-0.905418575044181,0.43419988484541555,0.8878798478532125
8.897795591182364,-0.9672952803673162,0.31586150365767524,0.9261225078735466
8.937875751503006,-1.0118956378539798,0.16567440347715182,0.8951787365636789
8.977955911823647,-1.0336352099962287,0.04308144623560814,0.8752848914109017
9.018036072144287,-1.0126634024002326,-0.046974313051680025,0.9030894307406347
9.05811623246493,-1.004801388313052,-0.15273746884403339,0.9018538702816928
9.098196392785571,-0.943666966824304,-0.31257964232496577,0.9220146841791741
9.138276553106213,-0.8622139102684074,-0.4179294288110716,0.9149873987203218
9.178356713426853,-0.8702210474259473,-0.5489220973389065,0.8968845013380444
9.218436873747494,-0.7352885168369995,-0.6357158549435937,0.9145937609865905
9.258517034068136,-0.6746980762088216,-0.7236964553914557,0.9351149719163676
9.298597194388778,-0.613549427207733,-0.7964819897555746,0.9254457802643546
9.338677354709418,-0.5016188637182386,-0.8844299372032671,0.8983981361747236
9.37875751503006,-0.38907865746391573,-0.9179816067854237,0.9093040752757486
9.418837675350701,-0.2770046290884783,-1.000269957509711,0.9370684524594196
9.458917835671341,-0.1240755989995485,-0.9870094519744014,0.9504792101157016
9.498997995991983,-0.028557664944378103,-1.0175441680732027,0.909499908442174
9.539078156312625,0.13832188740457552,-0.9697678127689109,0.9767303672778255
9.579158316633267,0.240661992832498,-0.9775685872187816,0.9401502203831926
9.619238476953907,0.35100473150255707,-0.9007199657558894,0.9690878403958668
9.659318637274549,0.49022923077885333,-0.8730755003164348,0.9605577069159756
9.69939879759519,0.574644950066531,-0.7949673954552688,0.9844841420836592
9.739478957915832,0.6411382289830739,-0.7382142725459225,0.9639020273528337
9.779559118236472,0.7738251158155423,-0.6325939361049148,1.015770772363209
9.819639278557114,0.8396819970224955,-0.5365814631635276,0.9762442153661
9.859719438877756,0.9248537128545979,-0.4029948904868291,0.9999189916093053
9.899799599198396,0.9497546706060105,-0.3292422164109544,1.0136479415001174
9.939879759519037,0.9775623064328203,-0.18992569965702988,0.9974013034626596
