,time,signal
0,0,36.8
1,60,36.65
2,120,37.0
3,180,36.98
4,240,36.54
5,300,36.58
6,360,37.13
7,420,37.06
8,480,36.45
9,540,36.64
10,600,36.82
11,660,36.91
12,720,36.79
13,780,36.77
14,840,36.54
15,900,36.4
16,960,36.89
17,1020,36.93
18,1080,36.53
19,1140,36.75
20,1200,36.98
21,1260,36.63
22,1320,36.82
23,1380,36.79
24,1440,36.99
25,1500,36.94
26,1560,36.45
27,1620,36.48
28,1680,36.85
29,1740,36.67
30,1800,37.0
31,1860,36.29
32,1920,36.39
33,1980,37.03
34,2040,36.73
35,2100,36.93
36,2160,36.78
37,2220,36.64
38,2280,37.07
39,2340,36.81
40,2400,36.7
41,2460,36.82
42,2520,36.91
43,2580,36.81
44,2640,36.72
45,2700,36.48
46,2760,36.93
47,2820,36.78
48,2880,36.36
49,2940,36.51
50,3000,37.08
51,3060,36.66
52,3120,36.72
53,3180,36.91
54,3240,36.93
55,3300,36.52
56,3360,36.56
57,3420,37.0
58,3480,36.65
59,3540,36.59
60,3600,36.52
61,3660,36.59
62,3720,36.67
63,3780,36.63
64,3840,36.25
65,3900,36.74
66,3960,36.7
67,4020,36.55
68,4080,36.71
69,4140,36.89
70,4200,36.7
71,4260,36.6
72,4320,36.5
73,4380,36.29
74,4440,36.88
75,4500,36.67
76,4560,36.82
77,4620,36.62
78,4680,37.06
79,4740,36.8
80,4800,36.46
81,4860,36.71
82,4920,36.86
83,4980,36.82
84,5040,37.2
85,5100,36.74
86,5160,36.65
87,5220,36.65
88,5280,36.81
89,5340,36.54
90,5400,37.0
91,5460,36.89
92,5520,36.77
93,5580,36.75
94,5640,36.7
95,5700,36.59
96,5760,36.8
97,5820,36.54
98,5880,36.87
99,5940,36.52
